train_id,source_code,destination_code,avg_price,avg_distance
11058,JNL,DBA,1160.0,838.0
11058,JNL,DAA,1185.0,868.0
11058,JNL,VGLJ,1215.0,893.0
11058,JNL,BAB,1230.0,918.0
11058,JNL,BZY,1250.0,930.0
11058,JNL,TBT,1255.0,943.0
11058,JNL,LAR,1295.0,983.0
11058,JNL,DUA,1320.0,1011.0
11058,JNL,BINA,1335.0,1046.0
11058,JNL,MABA,1355.0,1063.0
11058,JNL,BAQ,1370.0,1091.0
11058,JNL,GLG,1385.0,1110.0
11058,JNL,BHS,1405.0,1131.0
11058,JNL,BPL,1440.0,1184.0
11058,JNL,RKMP,1440.0,1190.0
11058,JNL,MDDP,1460.0,1206.0
11058,JNL,ODG,1460.0,1220.0
11058,JNL,BNI,1495.0,1251.0
11058,JNL,NDPM,1495.0,1258.0
11058,JNL,ET,1510.0,1276.0
11058,JNL,BPF,1530.0,1309.0
11058,JNL,TBN,1545.0,1337.0
11058,JNL,HD,1565.0,1351.0
11058,JNL,KKN,1580.0,1383.0
11058,JNL,CAER,1600.0,1414.0
11058,JNL,TLV,1620.0,1444.0
11058,JNL,KNW,1635.0,1459.0
11058,JNL,NPNR,1670.0,1502.0
11058,JNL,BAU,1690.0,1528.0
11058,JNL,RV,1690.0,1548.0
11058,JNL,SAV,1705.0,1567.0
11058,JNL,BSL,1720.0,1583.0
11058,JNL,JL,1740.0,1607.0
11058,JNL,PC,1775.0,1654.0
11058,JNL,CSN,1795.0,1699.0
11058,JNL,MMR,1845.0,1767.0
11058,JNL,NK,1900.0,1840.0
11058,JNL,DVL,1900.0,1845.0
11058,JNL,KYN,1990.0,1974.0
11058,JNL,TNA,2005.0,1994.0
11058,JNL,DR,2015.0,2018.0
11058,JNL,CSMT,2025.0,2027.0
11058,BEAS,KRE,505.0,21.0
11058,BEAS,JUC,505.0,36.0
11058,BEAS,JRC,505.0,41.0
11058,BEAS,PGW,505.0,57.0
11058,BEAS,PHR,505.0,80.0
11058,BEAS,LDH,505.0,93.0
11058,BEAS,AHH,505.0,119.0
11058,BEAS,MET,505.0,138.0
11058,BEAS,DUI,505.0,155.0
11058,BEAS,NBA,505.0,182.0
11058,BEAS,PTA,505.0,208.0
11058,BEAS,RPJ,505.0,233.0
11058,BEAS,UBC,505.0,253.0
11058,BEAS,UMB,505.0,261.0
11058,BEAS,SHDM,505.0,280.0
11058,BEAS,KKDE,560.0,302.0
11058,BEAS,NLKR,575.0,319.0
11058,BEAS,TRR,585.0,323.0
11058,BEAS,KUN,600.0,336.0
11058,BEAS,GRA,620.0,353.0
11058,BEAS,PNP,635.0,370.0
11058,BEAS,SMK,660.0,387.0
11058,BEAS,GNU,670.0,399.0
11058,BEAS,SNP,695.0,415.0
11058,BEAS,RDDE,705.0,425.0
11058,BEAS,NUR,720.0,432.0
11058,BEAS,ANDI,730.0,449.0
11058,BEAS,SZM,745.0,455.0
11058,BEAS,NDLS,745.0,459.0
11058,BEAS,NZM,755.0,466.0
11058,BEAS,FDB,775.0,487.0
11058,BEAS,BVH,790.0,495.0
11058,BEAS,PWL,845.0,516.0
11058,BEAS,KSV,885.0,559.0
11058,BEAS,MTJ,930.0,600.0
11058,BEAS,AGC,990.0,654.0
11058,BEAS,DHO,1040.0,706.0
11058,BEAS,MRA,1075.0,734.0
11058,BEAS,GWL,1110.0,772.0
11058,BEAS,DBA,1145.0,814.0
11058,BEAS,DAA,1170.0,844.0
11058,BEAS,VGLJ,1185.0,869.0
11058,BEAS,BAB,1215.0,894.0
11058,BEAS,BZY,1220.0,906.0
11058,BEAS,TBT,1230.0,919.0
11058,BEAS,LAR,1265.0,959.0
11058,BEAS,DUA,1295.0,987.0
11058,BEAS,BINA,1320.0,1022.0
11058,BEAS,MABA,1335.0,1039.0
11058,BEAS,BAQ,1355.0,1067.0
11058,BEAS,GLG,1370.0,1086.0
11058,BEAS,BHS,1385.0,1107.0
11058,BEAS,BPL,1425.0,1160.0
11058,BEAS,RKMP,1425.0,1166.0
11058,BEAS,MDDP,1440.0,1182.0
11058,BEAS,ODG,1440.0,1196.0
11058,BEAS,BNI,1475.0,1227.0
11058,BEAS,NDPM,1475.0,1234.0
11058,BEAS,ET,1495.0,1252.0
11058,BEAS,BPF,1510.0,1285.0
11058,BEAS,TBN,1530.0,1313.0
11058,BEAS,HD,1545.0,1327.0
11058,BEAS,KKN,1565.0,1359.0
11058,BEAS,CAER,1580.0,1390.0
11058,BEAS,TLV,1600.0,1420.0
11058,BEAS,KNW,1620.0,1435.0
11058,BEAS,NPNR,1655.0,1478.0
11058,BEAS,BAU,1670.0,1504.0
11058,BEAS,RV,1670.0,1524.0
11058,BEAS,SAV,1690.0,1543.0
11058,BEAS,BSL,1705.0,1559.0
11058,BEAS,JL,1720.0,1583.0
11058,BEAS,PC,1760.0,1630.0
11058,BEAS,CSN,1795.0,1675.0
11058,BEAS,MMR,1830.0,1743.0
11058,BEAS,NK,1880.0,1816.0
11058,BEAS,DVL,1880.0,1821.0
11058,BEAS,KYN,1970.0,1950.0
11058,BEAS,TNA,1990.0,1970.0
11058,BEAS,DR,2005.0,1994.0
11058,BEAS,CSMT,2015.0,2003.0
11058,KRE,JUC,505.0,15.0
11058,KRE,JRC,505.0,20.0
11058,KRE,PGW,505.0,36.0
11058,KRE,PHR,505.0,59.0
11058,KRE,LDH,505.0,72.0
11058,KRE,AHH,505.0,98.0
11058,KRE,MET,505.0,117.0
11058,KRE,DUI,505.0,134.0
11058,KRE,NBA,505.0,161.0
11058,KRE,PTA,505.0,187.0
11058,KRE,RPJ,505.0,212.0
11058,KRE,UBC,505.0,232.0
11058,KRE,UMB,505.0,240.0
11058,KRE,SHDM,505.0,259.0
11058,KRE,KKDE,505.0,281.0
11058,KRE,NLKR,505.0,298.0
11058,KRE,TRR,560.0,302.0
11058,KRE,KUN,575.0,315.0
11058,KRE,GRA,600.0,332.0
11058,KRE,PNP,610.0,349.0
11058,KRE,SMK,635.0,366.0
11058,KRE,GNU,645.0,378.0
11058,KRE,SNP,670.0,394.0
11058,KRE,RDDE,680.0,404.0
11058,KRE,NUR,695.0,411.0
11058,KRE,ANDI,705.0,428.0
11058,KRE,SZM,720.0,434.0
11058,KRE,NDLS,720.0,438.0
11058,KRE,NZM,730.0,445.0
11058,KRE,FDB,755.0,466.0
11058,KRE,BVH,765.0,474.0
11058,KRE,PWL,790.0,495.0
11058,KRE,KSV,870.0,538.0
11058,KRE,MTJ,910.0,579.0
11058,KRE,AGC,970.0,633.0
11058,KRE,DHO,1020.0,685.0
11058,KRE,MRA,1050.0,713.0
11058,KRE,GWL,1090.0,751.0
11058,KRE,DBA,1125.0,793.0
11058,KRE,DAA,1155.0,823.0
11058,KRE,VGLJ,1170.0,848.0
11058,KRE,BAB,1195.0,873.0
11058,KRE,BZY,1205.0,885.0
11058,KRE,TBT,1215.0,898.0
11058,KRE,LAR,1250.0,938.0
11058,KRE,DUA,1275.0,966.0
11058,KRE,BINA,1320.0,1001.0
11058,KRE,MABA,1320.0,1018.0
11058,KRE,BAQ,1335.0,1046.0
11058,KRE,GLG,1355.0,1065.0
11058,KRE,BHS,1370.0,1086.0
11058,KRE,BPL,1405.0,1139.0
11058,KRE,RKMP,1405.0,1145.0
11058,KRE,MDDP,1425.0,1161.0
11058,KRE,ODG,1425.0,1175.0
11058,KRE,BNI,1460.0,1206.0
11058,KRE,NDPM,1460.0,1213.0
11058,KRE,ET,1475.0,1231.0
11058,KRE,BPF,1495.0,1264.0
11058,KRE,TBN,1510.0,1292.0
11058,KRE,HD,1530.0,1306.0
11058,KRE,KKN,1545.0,1338.0
11058,KRE,CAER,1565.0,1369.0
11058,KRE,TLV,1580.0,1399.0
11058,KRE,KNW,1600.0,1414.0
11058,KRE,NPNR,1635.0,1457.0
11058,KRE,BAU,1655.0,1483.0
11058,KRE,RV,1670.0,1503.0
11058,KRE,SAV,1670.0,1522.0
11058,KRE,BSL,1690.0,1538.0
11058,KRE,JL,1705.0,1562.0
11058,KRE,PC,1740.0,1609.0
11058,KRE,CSN,1775.0,1654.0
11058,KRE,MMR,1810.0,1722.0
11058,KRE,NK,1865.0,1795.0
11058,KRE,DVL,1880.0,1800.0
11058,KRE,KYN,1970.0,1929.0
11058,KRE,TNA,1970.0,1949.0
11058,KRE,DR,1990.0,1973.0
11058,KRE,CSMT,2005.0,1982.0
11058,JUC,JRC,505.0,5.0
11058,JUC,PGW,505.0,21.0
11058,JUC,PHR,505.0,44.0
11058,JUC,LDH,505.0,57.0
11058,JUC,AHH,505.0,83.0
11058,JUC,MET,505.0,102.0
11058,JUC,DUI,505.0,119.0
11058,JUC,NBA,505.0,146.0
11058,JUC,PTA,505.0,172.0
11058,JUC,RPJ,505.0,197.0
11058,JUC,UBC,505.0,217.0
11058,JUC,UMB,505.0,225.0
11058,JUC,SHDM,505.0,244.0
11058,JUC,KKDE,505.0,266.0
11058,JUC,NLKR,505.0,283.0
11058,JUC,TRR,505.0,287.0
11058,JUC,KUN,505.0,300.0
11058,JUC,GRA,575.0,317.0
11058,JUC,PNP,600.0,334.0
11058,JUC,SMK,620.0,351.0
11058,JUC,GNU,635.0,363.0
11058,JUC,SNP,645.0,379.0
11058,JUC,RDDE,660.0,389.0
11058,JUC,NUR,670.0,396.0
11058,JUC,ANDI,695.0,413.0
11058,JUC,SZM,695.0,419.0
11058,JUC,NDLS,705.0,423.0
11058,JUC,NZM,720.0,430.0
11058,JUC,FDB,745.0,451.0
11058,JUC,BVH,745.0,459.0
11058,JUC,PWL,775.0,480.0
11058,JUC,KSV,855.0,523.0
11058,JUC,MTJ,895.0,564.0
11058,JUC,AGC,950.0,618.0
11058,JUC,DHO,1000.0,670.0
11058,JUC,MRA,1030.0,698.0
11058,JUC,GWL,1075.0,736.0
11058,JUC,DBA,1110.0,778.0
11058,JUC,DAA,1135.0,808.0
11058,JUC,VGLJ,1160.0,833.0
11058,JUC,BAB,1180.0,858.0
11058,JUC,BZY,1195.0,870.0
11058,JUC,TBT,1205.0,883.0
11058,JUC,LAR,1240.0,923.0
11058,JUC,DUA,1265.0,951.0
11058,JUC,BINA,1295.0,986.0
11058,JUC,MABA,1320.0,1003.0
11058,JUC,BAQ,1335.0,1031.0
11058,JUC,GLG,1335.0,1050.0
11058,JUC,BHS,1355.0,1071.0
11058,JUC,BPL,1385.0,1124.0
11058,JUC,RKMP,1405.0,1130.0
11058,JUC,MDDP,1405.0,1146.0
11058,JUC,ODG,1425.0,1160.0
11058,JUC,BNI,1440.0,1191.0
11058,JUC,NDPM,1440.0,1198.0
11058,JUC,ET,1460.0,1216.0
11058,JUC,BPF,1475.0,1249.0
11058,JUC,TBN,1510.0,1277.0
11058,JUC,HD,1510.0,1291.0
11058,JUC,KKN,1530.0,1323.0
11058,JUC,CAER,1565.0,1354.0
11058,JUC,TLV,1580.0,1384.0
11058,JUC,KNW,1580.0,1399.0
11058,JUC,NPNR,1620.0,1442.0
11058,JUC,BAU,1635.0,1468.0
11058,JUC,RV,1655.0,1488.0
11058,JUC,SAV,1670.0,1507.0
11058,JUC,BSL,1670.0,1523.0
11058,JUC,JL,1690.0,1547.0
11058,JUC,PC,1720.0,1594.0
11058,JUC,CSN,1760.0,1639.0
11058,JUC,MMR,1810.0,1707.0
11058,JUC,NK,1865.0,1780.0
11058,JUC,DVL,1865.0,1785.0
11058,JUC,KYN,1950.0,1914.0
11058,JUC,TNA,1970.0,1934.0
11058,JUC,DR,1990.0,1958.0
11058,JUC,CSMT,1990.0,1967.0
11058,JRC,PGW,505.0,16.0
11058,JRC,PHR,505.0,39.0
11058,JRC,LDH,505.0,52.0
11058,JRC,AHH,505.0,78.0
11058,JRC,MET,505.0,97.0
11058,JRC,DUI,505.0,114.0
11058,JRC,NBA,505.0,141.0
11058,JRC,PTA,505.0,167.0
11058,JRC,RPJ,505.0,192.0
11058,JRC,UBC,505.0,212.0
11058,JRC,UMB,505.0,220.0
11058,JRC,SHDM,505.0,239.0
11058,JRC,KKDE,505.0,261.0
11058,JRC,NLKR,505.0,278.0
11058,JRC,TRR,505.0,282.0
11058,JRC,KUN,505.0,295.0
11058,JRC,GRA,575.0,312.0
11058,JRC,PNP,585.0,329.0
11058,JRC,SMK,610.0,346.0
11058,JRC,GNU,620.0,358.0
11058,JRC,SNP,645.0,374.0
11058,JRC,RDDE,660.0,384.0
11058,JRC,NUR,670.0,391.0
11058,JRC,ANDI,680.0,408.0
11058,JRC,SZM,695.0,414.0
11058,JRC,NDLS,695.0,418.0
11058,JRC,NZM,705.0,425.0
11058,JRC,FDB,730.0,446.0
11058,JRC,BVH,745.0,454.0
11058,JRC,PWL,765.0,475.0
11058,JRC,KSV,845.0,518.0
11058,JRC,MTJ,885.0,559.0
11058,JRC,AGC,950.0,613.0
11058,JRC,DHO,1000.0,665.0
11058,JRC,MRA,1030.0,693.0
11058,JRC,GWL,1075.0,731.0
11058,JRC,DBA,1110.0,773.0
11058,JRC,DAA,1135.0,803.0
11058,JRC,VGLJ,1155.0,828.0
11058,JRC,BAB,1180.0,853.0
11058,JRC,BZY,1185.0,865.0
11058,JRC,TBT,1195.0,878.0
11058,JRC,LAR,1230.0,918.0
11058,JRC,DUA,1255.0,946.0
11058,JRC,BINA,1295.0,981.0
11058,JRC,MABA,1300.0,998.0
11058,JRC,BAQ,1335.0,1026.0
11058,JRC,GLG,1335.0,1045.0
11058,JRC,BHS,1355.0,1066.0
11058,JRC,BPL,1385.0,1119.0
11058,JRC,RKMP,1405.0,1125.0
11058,JRC,MDDP,1405.0,1141.0
11058,JRC,ODG,1425.0,1155.0
11058,JRC,BNI,1440.0,1186.0
11058,JRC,NDPM,1440.0,1193.0
11058,JRC,ET,1460.0,1211.0
11058,JRC,BPF,1475.0,1244.0
11058,JRC,TBN,1495.0,1272.0
11058,JRC,HD,1510.0,1286.0
11058,JRC,KKN,1530.0,1318.0
11058,JRC,CAER,1545.0,1349.0
11058,JRC,TLV,1580.0,1379.0
11058,JRC,KNW,1580.0,1394.0
11058,JRC,NPNR,1620.0,1437.0
11058,JRC,BAU,1635.0,1463.0
11058,JRC,RV,1655.0,1483.0
11058,JRC,SAV,1670.0,1502.0
11058,JRC,BSL,1670.0,1518.0
11058,JRC,JL,1690.0,1542.0
11058,JRC,PC,1720.0,1589.0
11058,JRC,CSN,1760.0,1634.0
11058,JRC,MMR,1810.0,1702.0
11058,JRC,NK,1845.0,1775.0
11058,JRC,DVL,1865.0,1780.0
11058,JRC,KYN,1950.0,1909.0
11058,JRC,TNA,1970.0,1929.0
11058,JRC,DR,1990.0,1953.0
11058,JRC,CSMT,1990.0,1962.0
11058,PGW,PHR,505.0,23.0
11058,PGW,LDH,505.0,36.0
11058,PGW,AHH,505.0,62.0
11058,PGW,MET,505.0,81.0
11058,PGW,DUI,505.0,98.0
11058,PGW,NBA,505.0,125.0
11058,PGW,PTA,505.0,151.0
11058,PGW,RPJ,505.0,176.0
11058,PGW,UBC,505.0,196.0
11058,PGW,UMB,505.0,204.0
11058,PGW,SHDM,505.0,223.0
11058,PGW,KKDE,505.0,245.0
11058,PGW,NLKR,505.0,262.0
11058,PGW,TRR,505.0,266.0
11058,PGW,KUN,505.0,279.0
11058,PGW,GRA,505.0,296.0
11058,PGW,PNP,575.0,313.0
11058,PGW,SMK,585.0,330.0
11058,PGW,GNU,610.0,342.0
11058,PGW,SNP,620.0,358.0
11058,PGW,RDDE,635.0,368.0
11058,PGW,NUR,645.0,375.0
11058,PGW,ANDI,670.0,392.0
11058,PGW,SZM,670.0,398.0
11058,PGW,NDLS,680.0,402.0
11058,PGW,NZM,680.0,409.0
11058,PGW,FDB,705.0,430.0
11058,PGW,BVH,720.0,438.0
11058,PGW,PWL,745.0,459.0
11058,PGW,KSV,835.0,502.0
11058,PGW,MTJ,880.0,543.0
11058,PGW,AGC,930.0,597.0
11058,PGW,DHO,980.0,649.0
11058,PGW,MRA,1010.0,677.0
11058,PGW,GWL,1050.0,715.0
11058,PGW,DBA,1090.0,757.0
11058,PGW,DAA,1120.0,787.0
11058,PGW,VGLJ,1145.0,812.0
11058,PGW,BAB,1160.0,837.0
11058,PGW,BZY,1170.0,849.0
11058,PGW,TBT,1185.0,862.0
11058,PGW,LAR,1220.0,902.0
11058,PGW,DUA,1240.0,930.0
11058,PGW,BINA,1275.0,965.0
11058,PGW,MABA,1295.0,982.0
11058,PGW,BAQ,1320.0,1010.0
11058,PGW,GLG,1335.0,1029.0
11058,PGW,BHS,1335.0,1050.0
11058,PGW,BPL,1385.0,1103.0
11058,PGW,RKMP,1385.0,1109.0
11058,PGW,MDDP,1405.0,1125.0
11058,PGW,ODG,1405.0,1139.0
11058,PGW,BNI,1425.0,1170.0
11058,PGW,NDPM,1440.0,1177.0
11058,PGW,ET,1440.0,1195.0
11058,PGW,BPF,1475.0,1228.0
11058,PGW,TBN,1495.0,1256.0
11058,PGW,HD,1495.0,1270.0
11058,PGW,KKN,1530.0,1302.0
11058,PGW,CAER,1545.0,1333.0
11058,PGW,TLV,1565.0,1363.0
11058,PGW,KNW,1580.0,1378.0
11058,PGW,NPNR,1600.0,1421.0
11058,PGW,BAU,1620.0,1447.0
11058,PGW,RV,1635.0,1467.0
11058,PGW,SAV,1655.0,1486.0
11058,PGW,BSL,1670.0,1502.0
11058,PGW,JL,1690.0,1526.0
11058,PGW,PC,1705.0,1573.0
11058,PGW,CSN,1740.0,1618.0
11058,PGW,MMR,1795.0,1686.0
11058,PGW,NK,1845.0,1759.0
11058,PGW,DVL,1845.0,1764.0
11058,PGW,KYN,1935.0,1893.0
11058,PGW,TNA,1950.0,1913.0
11058,PGW,DR,1970.0,1937.0
11058,PGW,CSMT,1970.0,1946.0
11058,PHR,LDH,505.0,13.0
11058,PHR,AHH,505.0,39.0
11058,PHR,MET,505.0,58.0
11058,PHR,DUI,505.0,75.0
11058,PHR,NBA,505.0,102.0
11058,PHR,PTA,505.0,128.0
11058,PHR,RPJ,505.0,153.0
11058,PHR,UBC,505.0,173.0
11058,PHR,UMB,505.0,181.0
11058,PHR,SHDM,505.0,200.0
11058,PHR,KKDE,505.0,222.0
11058,PHR,NLKR,505.0,239.0
11058,PHR,TRR,505.0,243.0
11058,PHR,KUN,505.0,256.0
11058,PHR,GRA,505.0,273.0
11058,PHR,PNP,505.0,290.0
11058,PHR,SMK,560.0,307.0
11058,PHR,GNU,575.0,319.0
11058,PHR,SNP,600.0,335.0
11058,PHR,RDDE,610.0,345.0
11058,PHR,NUR,620.0,352.0
11058,PHR,ANDI,635.0,369.0
11058,PHR,SZM,645.0,375.0
11058,PHR,NDLS,645.0,379.0
11058,PHR,NZM,660.0,386.0
11058,PHR,FDB,680.0,407.0
11058,PHR,BVH,695.0,415.0
11058,PHR,PWL,720.0,436.0
11058,PHR,KSV,765.0,479.0
11058,PHR,MTJ,855.0,520.0
11058,PHR,AGC,910.0,574.0
11058,PHR,DHO,960.0,626.0
11058,PHR,MRA,990.0,654.0
11058,PHR,GWL,1030.0,692.0
11058,PHR,DBA,1075.0,734.0
11058,PHR,DAA,1100.0,764.0
11058,PHR,VGLJ,1120.0,789.0
11058,PHR,BAB,1145.0,814.0
11058,PHR,BZY,1155.0,826.0
11058,PHR,TBT,1160.0,839.0
11058,PHR,LAR,1195.0,879.0
11058,PHR,DUA,1220.0,907.0
11058,PHR,BINA,1255.0,942.0
11058,PHR,MABA,1265.0,959.0
11058,PHR,BAQ,1295.0,987.0
11058,PHR,GLG,1320.0,1006.0
11058,PHR,BHS,1335.0,1027.0
11058,PHR,BPL,1370.0,1080.0
11058,PHR,RKMP,1370.0,1086.0
11058,PHR,MDDP,1385.0,1102.0
11058,PHR,ODG,1385.0,1116.0
11058,PHR,BNI,1405.0,1147.0
11058,PHR,NDPM,1425.0,1154.0
11058,PHR,ET,1425.0,1172.0
11058,PHR,BPF,1460.0,1205.0
11058,PHR,TBN,1475.0,1233.0
11058,PHR,HD,1475.0,1247.0
11058,PHR,KKN,1510.0,1279.0
11058,PHR,CAER,1530.0,1310.0
11058,PHR,TLV,1545.0,1340.0
11058,PHR,KNW,1565.0,1355.0
11058,PHR,NPNR,1580.0,1398.0
11058,PHR,BAU,1600.0,1424.0
11058,PHR,RV,1620.0,1444.0
11058,PHR,SAV,1635.0,1463.0
11058,PHR,BSL,1655.0,1479.0
11058,PHR,JL,1670.0,1503.0
11058,PHR,PC,1705.0,1550.0
11058,PHR,CSN,1720.0,1595.0
11058,PHR,MMR,1775.0,1663.0
11058,PHR,NK,1830.0,1736.0
11058,PHR,DVL,1830.0,1741.0
11058,PHR,KYN,1915.0,1870.0
11058,PHR,TNA,1935.0,1890.0
11058,PHR,DR,1950.0,1914.0
11058,PHR,CSMT,1950.0,1923.0
11058,LDH,AHH,505.0,26.0
11058,LDH,MET,505.0,45.0
11058,LDH,DUI,505.0,62.0
11058,LDH,NBA,505.0,89.0
11058,LDH,PTA,505.0,115.0
11058,LDH,RPJ,505.0,140.0
11058,LDH,UBC,505.0,160.0
11058,LDH,UMB,505.0,168.0
11058,LDH,SHDM,505.0,187.0
11058,LDH,KKDE,505.0,209.0
11058,LDH,NLKR,505.0,226.0
11058,LDH,TRR,505.0,230.0
11058,LDH,KUN,505.0,243.0
11058,LDH,GRA,505.0,260.0
11058,LDH,PNP,505.0,277.0
11058,LDH,SMK,505.0,294.0
11058,LDH,GNU,560.0,306.0
11058,LDH,SNP,585.0,322.0
11058,LDH,RDDE,600.0,332.0
11058,LDH,NUR,600.0,339.0
11058,LDH,ANDI,620.0,356.0
11058,LDH,SZM,635.0,362.0
11058,LDH,NDLS,635.0,366.0
11058,LDH,NZM,645.0,373.0
11058,LDH,FDB,670.0,394.0
11058,LDH,BVH,680.0,402.0
11058,LDH,PWL,705.0,423.0
11058,LDH,KSV,755.0,466.0
11058,LDH,MTJ,835.0,507.0
11058,LDH,AGC,895.0,561.0
11058,LDH,DHO,950.0,613.0
11058,LDH,MRA,980.0,641.0
11058,LDH,GWL,1010.0,679.0
11058,LDH,DBA,1060.0,721.0
11058,LDH,DAA,1090.0,751.0
11058,LDH,VGLJ,1110.0,776.0
11058,LDH,BAB,1135.0,801.0
11058,LDH,BZY,1145.0,813.0
11058,LDH,TBT,1155.0,826.0
11058,LDH,LAR,1185.0,866.0
11058,LDH,DUA,1215.0,894.0
11058,LDH,BINA,1240.0,929.0
11058,LDH,MABA,1255.0,946.0
11058,LDH,BAQ,1280.0,974.0
11058,LDH,GLG,1300.0,993.0
11058,LDH,BHS,1320.0,1014.0
11058,LDH,BPL,1355.0,1067.0
11058,LDH,RKMP,1355.0,1073.0
11058,LDH,MDDP,1370.0,1089.0
11058,LDH,ODG,1385.0,1103.0
11058,LDH,BNI,1405.0,1134.0
11058,LDH,NDPM,1405.0,1141.0
11058,LDH,ET,1425.0,1159.0
11058,LDH,BPF,1440.0,1192.0
11058,LDH,TBN,1460.0,1220.0
11058,LDH,HD,1475.0,1234.0
11058,LDH,KKN,1495.0,1266.0
11058,LDH,CAER,1510.0,1297.0
11058,LDH,TLV,1545.0,1327.0
11058,LDH,KNW,1545.0,1342.0
11058,LDH,NPNR,1580.0,1385.0
11058,LDH,BAU,1600.0,1411.0
11058,LDH,RV,1620.0,1431.0
11058,LDH,SAV,1635.0,1450.0
11058,LDH,BSL,1635.0,1466.0
11058,LDH,JL,1655.0,1490.0
11058,LDH,PC,1690.0,1537.0
11058,LDH,CSN,1720.0,1582.0
11058,LDH,MMR,1760.0,1650.0
11058,LDH,NK,1810.0,1723.0
11058,LDH,DVL,1830.0,1728.0
11058,LDH,KYN,1915.0,1857.0
11058,LDH,TNA,1935.0,1877.0
11058,LDH,DR,1950.0,1901.0
11058,LDH,CSMT,1950.0,1910.0
11058,AHH,MET,505.0,19.0
11058,AHH,DUI,505.0,36.0
11058,AHH,NBA,505.0,63.0
11058,AHH,PTA,505.0,89.0
11058,AHH,RPJ,505.0,114.0
11058,AHH,UBC,505.0,134.0
11058,AHH,UMB,505.0,142.0
11058,AHH,SHDM,505.0,161.0
11058,AHH,KKDE,505.0,183.0
11058,AHH,NLKR,505.0,200.0
11058,AHH,TRR,505.0,204.0
11058,AHH,KUN,505.0,217.0
11058,AHH,GRA,505.0,234.0
11058,AHH,PNP,505.0,251.0
11058,AHH,SMK,505.0,268.0
11058,AHH,GNU,505.0,280.0
11058,AHH,SNP,505.0,296.0
11058,AHH,RDDE,560.0,306.0
11058,AHH,NUR,575.0,313.0
11058,AHH,ANDI,600.0,330.0
11058,AHH,SZM,600.0,336.0
11058,AHH,NDLS,610.0,340.0
11058,AHH,NZM,610.0,347.0
11058,AHH,FDB,635.0,368.0
11058,AHH,BVH,645.0,376.0
11058,AHH,PWL,670.0,397.0
11058,AHH,KSV,720.0,440.0
11058,AHH,MTJ,775.0,481.0
11058,AHH,AGC,870.0,535.0
11058,AHH,DHO,920.0,587.0
11058,AHH,MRA,950.0,615.0
11058,AHH,GWL,990.0,653.0
11058,AHH,DBA,1030.0,695.0
11058,AHH,DAA,1060.0,725.0
11058,AHH,VGLJ,1090.0,750.0
11058,AHH,BAB,1110.0,775.0
11058,AHH,BZY,1120.0,787.0
11058,AHH,TBT,1135.0,800.0
11058,AHH,LAR,1170.0,840.0
11058,AHH,DUA,1185.0,868.0
11058,AHH,BINA,1220.0,903.0
11058,AHH,MABA,1240.0,920.0
11058,AHH,BAQ,1255.0,948.0
11058,AHH,GLG,1275.0,967.0
11058,AHH,BHS,1295.0,988.0
11058,AHH,BPL,1335.0,1041.0
11058,AHH,RKMP,1335.0,1047.0
11058,AHH,MDDP,1355.0,1063.0
11058,AHH,ODG,1370.0,1077.0
11058,AHH,BNI,1385.0,1108.0
11058,AHH,NDPM,1385.0,1115.0
11058,AHH,ET,1405.0,1133.0
11058,AHH,BPF,1425.0,1166.0
11058,AHH,TBN,1440.0,1194.0
11058,AHH,HD,1460.0,1208.0
11058,AHH,KKN,1475.0,1240.0
11058,AHH,CAER,1495.0,1271.0
11058,AHH,TLV,1530.0,1301.0
11058,AHH,KNW,1530.0,1316.0
11058,AHH,NPNR,1565.0,1359.0
11058,AHH,BAU,1580.0,1385.0
11058,AHH,RV,1600.0,1405.0
11058,AHH,SAV,1600.0,1424.0
11058,AHH,BSL,1620.0,1440.0
11058,AHH,JL,1635.0,1464.0
11058,AHH,PC,1670.0,1511.0
11058,AHH,CSN,1705.0,1556.0
11058,AHH,MMR,1740.0,1624.0
11058,AHH,NK,1795.0,1697.0
11058,AHH,DVL,1810.0,1702.0
11058,AHH,KYN,1900.0,1831.0
11058,AHH,TNA,1915.0,1851.0
11058,AHH,DR,1935.0,1875.0
11058,AHH,CSMT,1935.0,1884.0
11058,MET,DUI,505.0,17.0
11058,MET,NBA,505.0,44.0
11058,MET,PTA,505.0,70.0
11058,MET,RPJ,505.0,95.0
11058,MET,UBC,505.0,115.0
11058,MET,UMB,505.0,123.0
11058,MET,SHDM,505.0,142.0
11058,MET,KKDE,505.0,164.0
11058,MET,NLKR,505.0,181.0
11058,MET,TRR,505.0,185.0
11058,MET,KUN,505.0,198.0
11058,MET,GRA,505.0,215.0
11058,MET,PNP,505.0,232.0
11058,MET,SMK,505.0,249.0
11058,MET,GNU,505.0,261.0
11058,MET,SNP,505.0,277.0
11058,MET,RDDE,505.0,287.0
11058,MET,NUR,505.0,294.0
11058,MET,ANDI,575.0,311.0
11058,MET,SZM,575.0,317.0
11058,MET,NDLS,585.0,321.0
11058,MET,NZM,585.0,328.0
11058,MET,FDB,610.0,349.0
11058,MET,BVH,620.0,357.0
11058,MET,PWL,645.0,378.0
11058,MET,KSV,705.0,421.0
11058,MET,MTJ,755.0,462.0
11058,MET,AGC,845.0,516.0
11058,MET,DHO,895.0,568.0
11058,MET,MRA,930.0,596.0
11058,MET,GWL,970.0,634.0
