train_id,train_name,source,destination,distance_km,station_count,station_codes,avg_delay_min,avg_delay_std,avg_delay_min_prev,avg_delay_std_prev,rr_merged_at,rr_station_count,rr_source_endpoint,rr_imputed_at,rr_model_version,rr_imputed_unc_mean,rr_imputed_unc_std,pred_rr_mean_unc_calib,pred_rr_std_unc_calib,flag_any,rr_imputation_flag,rr_imputation_flag_conservative,pred_rr_mean,pred_rr_mean_conf_lower_95,pred_rr_mean_conf_upper_95,pred_rr_std,pred_rr_std_conf_lower_95,pred_rr_std_conf_upper_95,pred_rr_mean_conf_width_95,rr_imputation_flag_conformal,rr_imputation_flag_final
16731,INTERCITY EXP,IPPM,VDE,451.0,9,"IPPM,JBK,PSA,SNKG,KEN,KCI,HAQ,KTCR,VDE",18.53448275862069,8.922009819273905,102.506,14.604726289800848,2025-12-20T07:12:18.829126Z,29.0,https://api.railradar.in/api/v1/trains/16731/average-delay,,,,,74.76264781078983,27.74973726133323,True,True,False,,,,,,,,False,False
18793,KRISHNA EXPRESS,HX,PIL,511.0,12,"HX,PAM,PDKN,DHNE,SPT,KVM,PRH,MDUN,AD,KCM,PRCA,PIL",37.48334582999237,20.966498936959614,109.714,9.59582357069991,2025-12-20T10:16:33.792157Z,12.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,41.704187299112526,17.521266127760335,221.13863396609628,55.86835570471506,True,True,False,,,,,,,,False,False
20333,MEMU SPECIAL,SMLG,NLS,652.0,11,"SMLG,KMH,NSPH,MDVL,ALM,AVLI,BGNP,NDM,BVRM,VKT,NLS",26.52793575802011,22.83534556029753,129.188,14.04499092203338,2025-12-20T10:16:33.792157Z,11.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,15.955901596420675,14.79862825974267,101.06479468367854,48.54296395343427,True,True,False,,,,,,,,False,False
13926,JANMABHOOMI EXP,NDPU,TOU,493.0,12,"NDPU,RVD,VKI,VH,SAP,MPT,RLG,KPLH,SPT,VJA,JAQ,TOU",20.892245279318388,15.056386534783302,55.54600000000001,1.4970404136161422,2025-12-20T10:16:33.792157Z,12.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,27.368923904701703,15.46223277501478,147.4345524449561,52.2143099595746,True,True,False,,,,,,,,False,False
28448,GODAVARI EXPRES,KRV,BVO,642.0,11,"KRV,TDK,STUR,RMV,GVMH,HUP,PUA,GDE,AXR,ZPL,BVO",32.7026547186342,22.31950081086507,114.626,12.912946216878623,2025-12-20T10:16:33.792157Z,11.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,21.287721098634847,16.482171894706926,128.3182290896376,53.19883636936979,True,True,False,,,,,,,,False,False
16778,VISAKHA EXPRESS,KEN,MAG,781.0,13,"KEN,PDL,BAV,NDM,REG,MDVL,NCE,PDU,KNLP,PUN,MVA,KOVH,MAG",41.38705148999458,22.258354179841128,84.366,10.597779484401434,2025-12-20T10:16:33.792157Z,13.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,45.00369817292024,19.78586049547027,140.6649491200777,39.85953122738023,True,True,False,,,,,,,,False,False
25194,RATNACHAL EXP,CCI,KCC,638.0,9,"CCI,TMLU,RCG,KRYP,AL,GPJ,VLE,TDD,KCC",23.454489121201892,15.750147322702448,124.804,4.981368285923061,2025-12-20T10:16:33.792157Z,9.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,30.401849050170217,13.479021027726294,169.3631285591439,47.157648163134304,True,True,False,,,,,,,,False,False
18748,KRISHNA EXPRESS,CU,SKM,575.0,13,"CU,VGH,GNN,KPN,MCU,CCA,KKLR,NSX,AL,CCT,PLU,TMC,SKM",41.971040541925646,25.1766283443963,81.87,11.806993690182104,2025-12-20T10:16:33.792157Z,13.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,31.43888661337167,18.030156573351324,130.04339718783714,46.85266186252689,True,True,False,,,,,,,,False,False
13313,FALAKNUMA EXP,KKLR,BZA,825.0,14,"KKLR,KRYP,BVL,SYM,KLX,PNM,TCNR,TDK,CEL,MGB,RVD,GDP,MUK,BZA",60.99941845810567,28.12590601072861,92.518,5.106473342728812,2025-12-20T10:16:33.792157Z,14.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,52.87548236312354,19.47324942087309,140.5606759897103,39.43114160204397,True,True,False,,,,,,,,False,False
12076,TVC - CLT JA,TVC,CLT,398.0,12,"TVC,VAK,QLN,KYJ,ALLP,SRTL,ERS,AWY,TCR,SRR,TIR,CLT",4.208333333333333,3.665482763414512,63.086,2.663771761994636,2025-12-20T07:12:18.829126Z,12.0,https://api.railradar.in/api/v1/trains/12076/average-delay,,,,,95.46272822468356,48.4277686466872,True,True,False,,,,,,,,False,False
12099,RATNACHAL EXP,SLM,TDK,487.0,9,"SLM,GPJ,PDL,PUA,BZA,RPRL,MOO,BTVA,TDK",21.562108000853375,13.081446802889598,63.14200000000001,14.740216077113658,2025-12-20T10:16:33.792157Z,9.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,13.69419277947048,11.813083942306726,91.68761854136208,45.62314740394267,True,True,False,,,,,,,,False,False
15021,SHALIMAR-GOR,SHM,GKP,1056.0,15,"SHM,KGP,TATA,PRR,BJE,GMO,GAYA,SSM,MGS,BSB,ARJ,MAU,BTT,DEOS,GKP",93.29411764705884,37.17370149776563,70.474,13.568597200889998,2025-12-20T07:12:18.829126Z,17.0,https://api.railradar.in/api/v1/trains/15021/average-delay,,,,,343.39716397736635,76.352305929213,True,True,False,,,,,,,,False,False
19346,PINAKINI EXP,RYP,KRAP,794.0,16,"RYP,VNM,SPE,PGDI,GGNP,BNL,RRJ,KHT,PKD,RGM,PEL,GVA,KRV,DMT,SVF,KRAP",2.227272727272727,1.5863571242377406,102.204,9.718159805230618,2025-12-20T07:12:18.829126Z,22.0,https://api.railradar.in/api/v1/trains/19346/average-delay,,,,,124.158570999748,40.35338942611553,True,True,False,,,,,,,,False,False
17072,GOLCONDA EXP,DVR,PYX,559.0,12,"DVR,BZA,MNPT,PTT,CTO,SLO,RPL,SLM,VDE,VPL,TMB,PYX",28.30177420653274,17.692135252504116,84.792,9.36345662669508,2025-12-20T10:16:33.792157Z,12.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,29.62452654417044,15.42546453074158,159.89645734471685,49.06964018219228,True,True,False,,,,,,,,False,False
13666,GARIB RATH,TU,VRN,914.0,16,"TU,NOSM,KO,CPL,KPN,PYA,VZM,MDKU,DMT,PDGL,NDM,GPDE,GLP,GWM,JAQ,VRN",39.61890301321626,20.509659197786416,91.024,13.038279411026588,2025-12-20T10:16:33.792157Z,16.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,61.11095481988215,16.206256465416736,339.78428806973284,69.52991556233958,True,True,True,,,,,,,,False,True
20276,GARIB RATH,GID,CMDP,525.0,11,"GID,KNRT,GPI,DUU,PAK,KRYP,MDKU,NG,PRH,SMLG,CMDP",25.2098391283852,17.948273879328354,83.034,12.813224808766911,2025-12-20T10:16:33.792157Z,11.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,17.67073499503433,14.060408341816146,106.75516859711992,44.94305524760093,True,True,False,,,,,,,,False,False
13913,RATNACHAL EXP,VAT,TMB,893.0,17,"VAT,NUJ,THY,NBM,RYP,NOSM,SAP,KVLS,PAM,GMDA,DMT,RMV,PYX,RAL,NWP,REM,TMB",48.82722914027444,33.409450618316114,69.85799999999999,7.601231479174939,2025-12-20T10:16:33.792157Z,17.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,41.776268736604166,65.21996885403983,247.20953207257188,214.8394018196072,True,True,False,,,,,,,,False,False
25243,SEVEN HILLS EXP,KUK,VGA,281.0,7,"KUK,SLO,KNLP,RMZ,KPN,ARK,VGA",21.397081871086137,19.80199429388636,60.622,10.458908642874745,2025-12-20T10:16:33.792157Z,7.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,21.62163711095538,16.73310016945466,114.63138414229884,53.88453622086405,True,True,False,,,,,,,,False,False
13798,RAYALASEEMA EXP,MLU,MDKU,426.0,8,"MLU,NLS,CEL,REM,SVPM,NUJ,NCE,MDKU",34.32187264093268,17.110337382964858,106.644,7.353531804514075,2025-12-20T10:16:33.792157Z,8.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,44.13309278326393,12.056169554659228,231.10953506099375,40.70878543204647,True,True,False,,,,,,,,False,False
21734,GNT NS EXP,LKDU,TCNR,561.0,12,"LKDU,PAVP,GZA,CVV,TLU,MRK,MUK,MUM,TGL,GVMH,TKBN,TCNR",27.237302873711734,18.38051830832052,73.584,8.388595234006702,2025-12-20T10:16:33.792157Z,12.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,33.21327683608456,14.840279897793758,177.57731389905788,47.61855587772385,True,True,False,,,,,,,,False,False
14311,BE -NBVJ EXP,BE,BHUJ,1543.0,46,"BE,MIL,RMU,MB,AMRO,HPU,PKW,GZB,DLI,DEE,DEC,PM,GGN,GHH,PTRD,RE,KRH,AWR,MKH,RHG,BKI,DO,GTJT,GADJ,JP,FL,NRI,KSG,AII,BER,MJ,FA,ABR,PNU,MSH,ADI,VG,DHG,HVD,MALB,SIOB,BCOB,GIMB,AI,AJE,BHUJ",109.56122448979592,36.61836171686488,133.43800000000002,8.660483242868157,2025-12-20T07:12:18.829126Z,49.0,https://api.railradar.in/api/v1/trains/14311/average-delay,,,,,373.8314851039757,131.93847031459592,True,True,False,,,,,,,,False,False
16269,NARAYANADRI EXP,CLVR,SUDV,480.0,10,"CLVR,CTO,MIPM,RPCA,BLPE,IPPM,TU,PIL,TOU,SUDV",21.27403358674244,21.73291424586613,67.56800000000001,9.720731453959624,2025-12-20T10:16:33.792157Z,10.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,23.52279895892509,20.815768802746863,131.1247174716194,66.29750618057017,True,True,False,,,,,,,,False,False
23315,PRASHANTI EXP,DUU,PAV,731.0,14,"DUU,ARK,KYND,TOU,CVV,TSR,VLV,KUMU,THY,PDT,KMH,PIL,MDVL,PAV",68.35625851866646,27.640730652978583,72.312,8.741894531507459,2025-12-20T10:16:33.792157Z,14.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,53.1325654366587,19.172622930246625,186.31049976398413,50.889161236114205,True,True,False,,,,,,,,False,False
24021,MEMU SPECIAL,BVL,SPF,316.0,7,"BVL,VBL,HX,AKAH,ZPI,TUNI,SPF",20.788354849932382,18.361892063353284,32.446000000000005,12.398585806453896,2025-12-20T10:16:33.792157Z,7.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,19.045840153934392,13.988572394090124,100.60360714538167,45.04650831072471,True,True,False,,,,,,,,False,False
26676,MEMU SPECIAL,KRY,PAM,641.0,14,"KRY,TPW,NGM,SSPN,VGT,SUPP,PMT,MUM,PRDT,KCM,NRR,NSX,BUM,PAM",51.11282472114578,30.04318323736017,118.56,11.44824222315373,2025-12-20T10:16:33.792157Z,14.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,38.10985785844013,16.375531841928243,160.3726868763151,46.497267141802304,True,True,False,,,,,,,,False,False
15406,SIMHADRI EXP,KRYP,CTO,920.0,17,"KRYP,SDM,DWP,KDT,TDD,MPT,NCU,LKSH,VDE,GJJ,TOU,VLD,NLPD,EE,DVR,BSPL,CTO",37.958922986054674,19.59954211710617,72.756,9.178541823187382,2025-12-20T10:16:33.792157Z,17.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,38.25268150823752,13.64327184695244,230.10447804438485,66.39706145441879,True,True,False,,,,,,,,False,False
22486,AMARAVATI EXP,SDM,GVN,754.0,14,"SDM,DNV,YA,TGL,SPE,EDD,TAC,KCI,CIV,PAVP,KBA,VGH,KPL,GVN",136.86666666666667,31.93507302150551,107.386,7.981962791193657,2025-12-20T07:12:18.829126Z,15.0,https://api.railradar.in/api/v1/trains/22486/average-delay,,,,,291.52542272043274,41.88875066769639,True,True,False,,,,,,,,False,False
29410,FALAKNUMA EXP,IDP,KVLS,850.0,16,"IDP,CEM,PRDT,GLU,GDR,RDG,SRPM,NLS,NYP,KCI,ODUR,KPLH,RPRL,ALM,DMM,KVLS",17.85880982760371,14.320301338941157,99.744,14.114628227480877,2025-12-20T10:16:33.792157Z,16.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,14.336474101463386,9.457914034985944,96.56879887121846,34.4236720466156,True,True,False,,,,,,,,False,False
23680,GODAVARI EXPRES,RJP,TAT,331.0,7,"RJP,GRBL,SCM,VLD,MBL,SJMA,TAT",18.581428591858472,17.458572319013676,39.62,7.603903602755626,2025-12-20T10:16:33.792157Z,7.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,18.303401888566,16.0403308032036,97.06554722606926,51.65746946266611,True,True,False,,,,,,,,False,False
29660,RAYALASEEMA EXP,GMDA,SPF,632.0,11,"GMDA,KJJ,CGI,KAQ,STUR,APL,ANB,MAR,VKI,MAG,SPF",13.114899360885278,13.112318388334415,65.694,4.692625064929011,2025-12-20T10:16:33.792157Z,11.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,17.37179225384317,14.116586077971547,109.36619204433308,50.79284219756424,True,True,False,,,,,,,,False,False
24705,RATNACHAL EXP,PNM,AKU,601.0,14,"PNM,BVRT,TUNI,NGM,MDPD,VPU,MCU,IPM,JAQ,CMZ,CLPE,BMKD,BMH,AKU",75.12949279029388,30.53528840690637,99.306,7.003447722372176,2025-12-20T10:16:33.792157Z,14.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,49.65987712667383,15.812997159603292,192.8264543991977,50.21740524580058,True,True,False,,,,,,,,False,False
20129,GODAVARI EXPRES,AD,NKDO,549.0,10,"AD,TGL,KUK,TNR,TIU,MGPR,KPLL,MMPL,PKPU,NKDO",11.649116184140343,10.484127096896309,63.69199999999999,9.30050106177081,2025-12-20T10:16:33.792157Z,10.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,13.160977069402971,12.769248185475162,93.88230396016824,51.49028638335897,True,True,False,,,,,,,,False,False
20505,NARAYANADRI EXP,PYA,PGU,301.0,7,"PYA,TAC,PDMI,GUK,VND,TMB,PGU",26.68,37.42829945375557,59.114,5.912024188042533,2025-12-20T07:12:18.829126Z,25.0,https://api.railradar.in/api/v1/trains/20505/average-delay,,,,,77.40047754444085,49.102703132024246,True,True,False,,,,,,,,False,False
13925,VIKRAMASIMHAPURI,GTL,ANE,489.0,11,"GTL,KLX,AKU,NASP,SIE,PRDT,VNM,CTPR,AKP,CU,ANE",16.641058827253676,11.143330150736697,57.774,11.890833864788457,2025-12-20T10:16:33.792157Z,11.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,16.65418869523223,9.96154603424744,98.02563882100024,42.46943338763661,True,True,False,,,,,,,,False,False
12814,TATA-HWH STE,TATA,HWH,253.0,9,"TATA,RHE,GTS,CKU,JGM,SUA,KGP,SRC,HWH",10.235072748696837,7.437012818311541,35.376,9.098230841457278,2025-12-20T10:16:33.792157Z,9.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,12.775571739348536,9.128386038674574,88.96418987186298,44.87990511356317,True,True,False,,,,,,,,False,False
15102,JANSADHARN,CSMT,CPR,1882.0,19,"CSMT,KYN,NK,MMR,BSL,KNW,ET,BPL,JHS,ORAI,CNB,LJN,GD,BST,GKP,DEOS,BTT,SV,CPR",75.19177753518592,42.03247998415813,169.714,13.17761852536337,2025-12-20T10:16:33.792157Z,19.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,86.54471925998753,20.70326390273617,433.6577361602932,85.47840527278852,True,True,True,,,,,,,,False,True
29882,SEVEN HILLS EXP,KPLH,STUR,672.0,14,"KPLH,ZPI,KTCR,SVF,BZA,PGU,KQA,MDKU,RDG,TGU,VBL,SCMN,CJM,STUR",32.08001749441908,23.358138607626348,65.848,12.8772462118265,2025-12-20T10:16:33.792157Z,14.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,24.627787272381667,17.495210938548684,97.66216204655404,54.55643254439357,True,True,False,,,,,,,,False,False
26223,PINAKINI EXP,PTT,BMGM,575.0,15,"PTT,KVR,NML,VMU,PUT,PGRL,BEY,MOO,BPP,CBM,PAVP,PUDI,AKVD,RMV,BMGM",82.76711808403634,33.078202868883814,108.098,8.276576586971208,2025-12-20T10:16:33.792157Z,15.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,49.42438975251035,18.194230352529264,250.40547684027732,58.78671136195706,True,True,False,,,,,,,,False,False
18557,RAYALASEEMA EXP,GPI,DNV,623.0,13,"GPI,VKZ,NRP,PYA,CHE,GVI,KMQA,ATP,KCI,GVMH,PNM,PGRL,DNV",54.54033663343773,23.722125125228867,73.424,9.22763945979686,2025-12-20T10:16:33.792157Z,13.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,48.55781487293967,19.967570727693293,145.96918425992328,47.57447520830302,True,True,False,,,,,,,,False,False
24330,SIMHADRI EXP,YLK,DPD,233.0,7,"YLK,MRK,KBM,PKD,NGM,SAB,DPD",25.060056294972785,24.910233201165187,65.782,12.143538199388182,2025-12-20T10:16:33.792157Z,7.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,21.45800939028314,18.96650130275045,113.53418651407812,61.07661557520154,True,True,False,,,,,,,,False,False
19441,GOLCONDA EXP,JBK,KYM,656.0,13,"JBK,SKM,MIPM,PKD,KKM,PDT,TLU,GZA,SSPN,NGNT,SGKM,PDU,KYM",40.37102138843876,16.574289141033898,59.56,3.481098964407647,2025-12-20T10:16:33.792157Z,13.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,43.96230258363471,17.386129423208576,100.9767015275832,50.11132102554328,True,True,False,,,,,,,,False,False
28166,GARIB RATH,AVLI,NRE,281.0,7,"AVLI,UPD,LKSH,MIPM,SLO,KLDI,NRE",28.746333696533146,20.672480455780644,75.57000000000001,11.824836151084714,2025-12-20T10:16:33.792157Z,7.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,31.96268068561735,17.288095114240278,169.31832149704934,55.66485844585151,True,True,False,,,,,,,,False,False
29808,JANMABHOOMI EXP,SNKG,EE,821.0,17,"SNKG,VGH,YLK,OTR,SJMA,BMD,NG,RML,ARK,MBD,LVK,TCNR,GALA,VAT,MYL,CPL,EE",17.09126642395181,13.263969730677712,97.292,12.67411219770442,2025-12-20T10:16:33.792157Z,17.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,11.1334838749942,11.446505464979706,93.43156325879328,43.78030953004387,True,True,False,,,,,,,,False,False
13268,GODAVARI EXPRES,SSPN,EE,892.0,15,"SSPN,TGL,AKU,MPL,KOU,NCE,NZD,KO,ANV,LKDU,SUP,PGDI,TPTY,CLX,EE",64.53510665157249,41.886774788286765,98.17,7.757686510809777,2025-12-20T10:16:33.792157Z,15.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,55.61991155980488,65.79974195161773,270.8373165006145,216.9105463665436,True,True,True,,,,,,,,False,True
27076,AMARAVATI EXP,SYM,SUPP,1004.0,15,"SYM,BKPT,MGPR,PAGM,KUMU,CJM,GMDA,SPF,CHE,JBK,PNM,CCA,KRNT,YPD,SUPP",76.709869651378,29.54650543433027,90.912,13.223326737247325,2025-12-20T10:16:33.792157Z,15.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,74.56225764391924,19.358778995571665,408.08864855803927,81.39247417070081,True,True,True,,,,,,,,False,True
26873,JANMABHOOMI EXP,NGNT,NDL,605.0,12,"NGNT,GVL,CHE,KRV,ZPL,MLU,TKBN,LVK,DUU,CLVR,PHM,NDL",14.053114496693064,9.204627196480438,51.124,10.65183693078335,2025-12-20T10:16:33.792157Z,12.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,22.20634106935793,12.86915350276604,128.74540199722614,51.16481714881788,True,True,False,,,,,,,,False,False
23478,KRISHNA EXPRESS,PIL,TTU,878.0,17,"PIL,SVF,KVZ,PDGL,OTR,ODUR,NYP,PSPY,GGNP,SGDM,KBA,TMC,SNKG,KTV,MPT,UPD,TTU",50.556546411851016,27.64176297102479,126.08599999999998,14.328099315680353,2025-12-20T10:16:33.792157Z,17.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,56.00518584520938,19.023261930290065,301.74223094652115,71.01631996301025,True,True,True,,,,,,,,False,True
21332,NARAYANADRI EXP,KVLS,YLK,752.0,14,"KVLS,KOVH,PMD,CU,MDUN,PHM,CEM,CEL,RU,MKJ,BAV,POO,AKU,YLK",40.7634663535948,26.804794730147545,125.494,12.38302350442376,2025-12-20T10:16:33.792157Z,14.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,33.56070776196761,14.431579488204813,145.70748738941518,42.17419548983518,True,True,False,,,,,,,,False,False
26508,SIMHADRI EXP,TNRU,TSR,440.0,10,"TNRU,GZA,PDT,NDO,UKD,TNR,KPN,GWM,PDGL,TSR",25.051483575230733,15.046504465103098,101.444,11.851262801912716,2025-12-20T10:16:33.792157Z,10.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,21.98746416252216,11.607357798944422,125.6003180652396,40.457867167358415,True,True,False,,,,,,,,False,False
21838,GNT NS EXP,VSKP,JPI,304.0,7,"VSKP,KSK,PHM,KGL,AKAT,PDU,JPI",36.50089120764483,22.98016367861108,117.434,7.646027072931409,2025-12-20T10:16:33.792157Z,7.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,39.99395394619531,16.21370497633508,212.05624148039425,52.211960976995975,True,True,False,,,,,,,,False,False
23151,SESHADRI EXP,KGL,VMD,687.0,12,"KGL,EDD,SUP,SMLG,CIV,VKZ,PKPU,PVD,ATP,KPLH,VLD,VMD",23.6241151413586,14.976946022484787,63.852,12.429351149597474,2025-12-20T10:16:33.792157Z,12.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,16.88054200693777,14.521535105570493,103.99420540208692,48.9721809471496,True,True,False,,,,,,,,False,False
28246,JANMABHOOMI EXP,HX,MCU,602.0,12,"HX,VKN,SIE,KPN,CGI,PNM,VJA,KYM,KLKA,NDPU,NASP,MCU",25.702002570390377,15.774385057910957,59.984,13.101516324456496,2025-12-20T10:16:33.792157Z,12.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,17.622018187506765,14.315798491043871,105.07828133780664,48.47279143466494,True,True,False,,,,,,,,False,False
22248,GARIB RATH,EDD,VMU,286.0,7,"EDD,KVZ,MBL,NDKD,RPL,PLU,VMU",30.742359231081032,21.121990179146504,112.73,12.201155682967087,2025-12-20T10:16:33.792157Z,7.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,31.55560704491932,16.65899059931443,167.13869081320905,53.64588589449933,True,True,False,,,,,,,,False,False
19759,AMARAVATI EXP,LKDU,PLVA,623.0,12,"LKDU,GJJ,KI,SCMN,MVA,MPL,NDZ,BVM,RMZ,NZD,HNMN,PLVA",20.4086044368791,15.416754388947338,80.4,11.347407192834844,2025-12-20T10:16:33.792157Z,12.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,21.73776523850683,11.177412432249756,125.2286049618384,37.7495181757286,True,True,False,,,,,,,,False,False
21870,AMARAVATI EXP,CMZ,TMB,498.0,7,"CMZ,UNDI,LKSH,BSPL,GZL,GRBL,TMB",30.40939773689265,17.088539485713078,87.526,8.36429494936662,2025-12-20T10:16:33.792157Z,7.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,35.65222931812924,14.09104342776917,189.17288970659797,45.378962069408814,True,True,False,,,,,,,,False,False
13305,DHN-GAYA INT,DHN,GAYA,198.0,17,"DHN,TET,GMO,NMG,PNME,CCK,HZD,CBH,PSB,SMND,HRE,KQR,GJD,GAP,PRP,TKN,GAYA",13.015151515151516,7.520159621618341,57.618,10.232867144647196,2025-12-20T07:12:18.829126Z,33.0,https://api.railradar.in/api/v1/trains/13305/average-delay,,,,,99.89492318812218,47.00547993675132,True,True,False,,,,,,,,False,False
27141,GARIB RATH,CLX,VPL,668.0,13,"CLX,KCC,MMPL,VKN,HAQ,DGB,SDM,VGA,TIM,VKT,MTM,BVM,VPL",38.038680351604704,22.398419782320385,69.888,12.652184396379942,2025-12-20T10:16:33.792157Z,13.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,31.310084192554807,18.51666214155064,110.93160993886691,45.53077794618738,True,True,False,,,,,,,,False,False
24761,AMARAVATI EXP,APT,PEL,425.0,7,"APT,VTM,KLX,VGA,NLA,NBR,PEL",19.81351868183717,20.106316577843643,66.51,7.62589011198037,2025-12-20T10:16:33.792157Z,7.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,20.91206608195914,16.368416724567076,110.92776480212842,52.71016936139435,True,True,False,,,,,,,,False,False
23880,VANDE BHARAT,PUDI,PSA,1016.0,17,"PUDI,MMS,KPLH,TPW,KO,VLV,VJA,MUK,PAK,GRBL,MAG,VND,PKD,VDE,NCE,HCM,PSA",58.207336814344245,24.854389480230417,91.398,13.9378430899476,2025-12-20T10:16:33.792157Z,17.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,75.08076391347966,15.801908591295254,395.88125953620846,81.75258451296841,True,True,True,,,,,,,,False,True
18518,VSKP-KORBA E,VSKP,KRBA,727.0,31,"VSKP,SCM,VZM,VBL,PVP,PVPT,RGDA,SPRD,THV,MNGD,AMB,NRLR,RPRD,KSNG,TIG,MRBL,KBJ,HSK,NPD,KRAR,BGBR,MSMD,R,TLD,BYT,BYL,BSP,AKT,NIA,CPH,KRBA",29.95652173913044,17.929762143162886,114.814,10.690457427070177,2025-12-20T07:12:18.829126Z,23.0,https://api.railradar.in/api/v1/trains/18518/average-delay,,,,,178.1615225077972,141.92192823850277,True,True,False,,,,,,,,False,False
29634,CIRCAR EXPRESS,TNRU,BMGM,465.0,7,"TNRU,RLG,LKDU,KRYP,DMM,BMH,BMGM",23.4118130478976,13.740925304026328,88.524,9.494578979607258,2025-12-20T10:16:33.792157Z,7.0,model:rr_imputer_v1,2025-12-20T10:16:33.792157Z,rr_imputer_v1,25.03673606801929,11.72863697061405,132.85698628671565,37.770089433860925,True,True,False,,,,,,,,False,False
18239,GAD-NGP SHIV,GAD,NGP,520.0,31,"GAD,KRBA,URGA,SRBA,MWRN,KTHD,BPRH,CPH,NIA,KPNA,AKT,KTSH,JRMG,BSP,BYL,BYT,TLD,R,BIA,BPHB,DURG,RJN,DGG,AGN,G,TRO,TMR,BRD,KP,ITR,NGP",27.15384615384616,23.82297260353205,75.898,11.72226812523924,2025-12-20T07:12:18.829126Z,26.0,https://api.railradar.in/api/v1/trains/18239/average-delay,,,,,129.2498240576946,40.3888393918884,True,True,False,,,,,,,,False,False
