train_id,found,matched_train,status,endpoint,message,sample,tried
16731,True,16731,200,https://api.railradar.in/api/v1/trains/16731/average-delay,,"{""success"": true, ""data"": {""train"": {""number"": ""16731"", ""name"": ""PGT-TCN EXPRESS"", ""nameHindi"": ""\u092a\u094d\u0917\u094d\u0924\u094d \u0924\u094d\u0938\u094d\u0928\u094d \u0907\u090f\u0915\u094d\u0938\u092a\u094d\u0930\u0947\u0938\u094d\u0938\u094d"", ""type"": ""MEX"", ""typeDescription"": ""MAIL EXPRESS"", ""typeDescriptionHindi"": ""MEX"", ""source"": {""code"": ""PGT"", ""name"": ""PALAKKAD JN"", ""nameHindi"": ""\u092a\u093e\u0932\u0915\u094d\u0915\u093e\u0921 \u091c\u0902\u0915\u094d\u0936\u0928""}, ""destination"": {""code"": ""TCN"", ""name"": ""TIRUCHENDUR"", ""nameHindi"": ""\u0924\u093f\u0930\u0941\u091a\u0947\u0902\u0926\u0942\u0930""}}, ""runDays"": ""DAILY"", ""stationDelays"": [{""station"": {""code"": ""PGT"", ""name"": ""PALAKKAD JN"", ""nameHindi"": ""\u092a\u093e\u0932\u0915\u094d\u0915\u093e\u0921 \u091c\u0902\u0915\u094d\u0936\u0928""}, ""averageArrivalDelayMinutes"": 0, ""averageDepartureDelayMinutes"": 1}, {""station"": {""code"": ""PGTN"", ""name"": ""PALGHAT TOWN"", ""nameHindi"": ""\u092a\u093e\u0932\u0918\u093e\u091f \u091f\u093e\u090",https://api.railradar.in/api/v1/trains/16731/average-delay
18793,False,,404,,search returned 50 candidates,"[{""train_number"": ""00101"", ""train_name"": ""DSJ-DSJ GOLDEN TRIANGLE"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 1}, {""train_number"": ""00102"", ""train_name"": ""DSJ SPIRITUAL ODYSSEY"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 2}, {""train_number"": ""00111"", ""train_name"": ""BIRD-SGTY RAPID CARGO"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 3}, {""train_number"": ""00112"", ""train_name"": ""AJNI RAPID PARCEL"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 4}]",https://api.railradar.in/api/v1/trains/18793/average-delay|https://api.railradar.in/api/v1/trains/18793?dataType=static|https://api.railradar.in/api/v1/trains/list?q=18793
20333,False,,404,,search returned 50 candidates,"[{""train_number"": ""00101"", ""train_name"": ""DSJ-DSJ GOLDEN TRIANGLE"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 1}, {""train_number"": ""00102"", ""train_name"": ""DSJ SPIRITUAL ODYSSEY"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 2}, {""train_number"": ""00111"", ""train_name"": ""BIRD-SGTY RAPID CARGO"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 3}, {""train_number"": ""00112"", ""train_name"": ""AJNI RAPID PARCEL"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 4}]",https://api.railradar.in/api/v1/trains/20333/average-delay|https://api.railradar.in/api/v1/trains/20333?dataType=static|https://api.railradar.in/api/v1/trains/list?q=20333
13926,False,,404,,search returned 50 candidates,"[{""train_number"": ""00101"", ""train_name"": ""DSJ-DSJ GOLDEN TRIANGLE"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 1}, {""train_number"": ""00102"", ""train_name"": ""DSJ SPIRITUAL ODYSSEY"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 2}, {""train_number"": ""00111"", ""train_name"": ""BIRD-SGTY RAPID CARGO"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 3}, {""train_number"": ""00112"", ""train_name"": ""AJNI RAPID PARCEL"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 4}]",https://api.railradar.in/api/v1/trains/13926/average-delay|https://api.railradar.in/api/v1/trains/13926?dataType=static|https://api.railradar.in/api/v1/trains/list?q=13926
28448,False,,404,,search returned 50 candidates,"[{""train_number"": ""00101"", ""train_name"": ""DSJ-DSJ GOLDEN TRIANGLE"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 1}, {""train_number"": ""00102"", ""train_name"": ""DSJ SPIRITUAL ODYSSEY"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 2}, {""train_number"": ""00111"", ""train_name"": ""BIRD-SGTY RAPID CARGO"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 3}, {""train_number"": ""00112"", ""train_name"": ""AJNI RAPID PARCEL"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 4}]",https://api.railradar.in/api/v1/trains/28448/average-delay|https://api.railradar.in/api/v1/trains/28448?dataType=static|https://api.railradar.in/api/v1/trains/list?q=28448
16778,False,,404,,search returned 50 candidates,"[{""train_number"": ""00101"", ""train_name"": ""DSJ-DSJ GOLDEN TRIANGLE"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 1}, {""train_number"": ""00102"", ""train_name"": ""DSJ SPIRITUAL ODYSSEY"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 2}, {""train_number"": ""00111"", ""train_name"": ""BIRD-SGTY RAPID CARGO"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 3}, {""train_number"": ""00112"", ""train_name"": ""AJNI RAPID PARCEL"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 4}]",https://api.railradar.in/api/v1/trains/16778/average-delay|https://api.railradar.in/api/v1/trains/16778?dataType=static|https://api.railradar.in/api/v1/trains/list?q=16778
25194,False,,404,,search returned 50 candidates,"[{""train_number"": ""00101"", ""train_name"": ""DSJ-DSJ GOLDEN TRIANGLE"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 1}, {""train_number"": ""00102"", ""train_name"": ""DSJ SPIRITUAL ODYSSEY"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 2}, {""train_number"": ""00111"", ""train_name"": ""BIRD-SGTY RAPID CARGO"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 3}, {""train_number"": ""00112"", ""train_name"": ""AJNI RAPID PARCEL"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 4}]",https://api.railradar.in/api/v1/trains/25194/average-delay|https://api.railradar.in/api/v1/trains/25194?dataType=static|https://api.railradar.in/api/v1/trains/list?q=25194
18748,False,,404,,search returned 50 candidates,"[{""train_number"": ""00101"", ""train_name"": ""DSJ-DSJ GOLDEN TRIANGLE"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 1}, {""train_number"": ""00102"", ""train_name"": ""DSJ SPIRITUAL ODYSSEY"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 2}, {""train_number"": ""00111"", ""train_name"": ""BIRD-SGTY RAPID CARGO"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 3}, {""train_number"": ""00112"", ""train_name"": ""AJNI RAPID PARCEL"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 4}]",https://api.railradar.in/api/v1/trains/18748/average-delay|https://api.railradar.in/api/v1/trains/18748?dataType=static|https://api.railradar.in/api/v1/trains/list?q=18748
13313,False,,404,,search returned 50 candidates,"[{""train_number"": ""00101"", ""train_name"": ""DSJ-DSJ GOLDEN TRIANGLE"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 1}, {""train_number"": ""00102"", ""train_name"": ""DSJ SPIRITUAL ODYSSEY"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 2}, {""train_number"": ""00111"", ""train_name"": ""BIRD-SGTY RAPID CARGO"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 3}, {""train_number"": ""00112"", ""train_name"": ""AJNI RAPID PARCEL"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 4}]",https://api.railradar.in/api/v1/trains/13313/average-delay|https://api.railradar.in/api/v1/trains/13313?dataType=static|https://api.railradar.in/api/v1/trains/list?q=13313
12076,True,12076,200,https://api.railradar.in/api/v1/trains/12076/average-delay,,"{""success"": true, ""data"": {""train"": {""number"": ""12076"", ""name"": ""CLT JANSHATABDI"", ""nameHindi"": ""\u0924\u094d\u0935\u094d\u0938\u094d \u0938\u094d\u0932\u094d\u0924\u094d \u091c\u0928\u094d \u0936\u0924\u092c\u094d\u0926\u093f"", ""type"": ""JSH"", ""typeDescription"": ""JAN SHATABDI"", ""typeDescriptionHindi"": ""JSH"", ""source"": {""code"": ""TVC"", ""name"": ""THIRUVANANTHAPURAM CENTRAL"", ""nameHindi"": ""\u0924\u093f\u0930\u0941\u0935\u0928\u0902\u0924\u092a\u0941\u0930\u092e \u0938\u0947\u0902\u091f\u094d\u0930\u0932""}, ""destination"": {""code"": ""CLT"", ""name"": ""KOZHIKKODE"", ""nameHindi"": ""\u0915\u094b\u0937\u093c\u093f\u0915\u094d\u0915\u094b\u0921""}}, ""runDays"": ""DAILY"", ""stationDelays"": [{""station"": {""code"": ""TVC"", ""name"": ""THIRUVANANTHAPURAM CENTRAL"", ""nameHindi"": ""\u0924\u093f\u0930\u0941\u0935\u0928\u0902\u0924\u092a\u0941\u0930\u092e \u0938\u0947\u0902\u091f\u094d\u0930\u0932""}, ""averageArrivalDelayMinutes"": 0, ""averageDepartureDelayMinutes"": 1}, {""station"": {""code"": ""VAK"", ""name"": ""VARKALA"", ""nameHin",https://api.railradar.in/api/v1/trains/12076/average-delay
12099,False,,404,,search returned 50 candidates,"[{""train_number"": ""00101"", ""train_name"": ""DSJ-DSJ GOLDEN TRIANGLE"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 1}, {""train_number"": ""00102"", ""train_name"": ""DSJ SPIRITUAL ODYSSEY"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 2}, {""train_number"": ""00111"", ""train_name"": ""BIRD-SGTY RAPID CARGO"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 3}, {""train_number"": ""00112"", ""train_name"": ""AJNI RAPID PARCEL"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 4}]",https://api.railradar.in/api/v1/trains/12099/average-delay|https://api.railradar.in/api/v1/trains/12099?dataType=static|https://api.railradar.in/api/v1/trains/list?q=12099
15021,True,15021,200,https://api.railradar.in/api/v1/trains/15021/average-delay,,"{""success"": true, ""data"": {""train"": {""number"": ""15021"", ""name"": ""SHALIMAR-GORAKHPUR-EXP"", ""nameHindi"": ""\u0936\u093e\u0932\u0940\u092e\u093e\u0930 \u0917\u094b\u0930\u0916\u092a\u0941\u0930 \u090f\u0915\u094d\u0938"", ""type"": ""MEX"", ""typeDescription"": ""MAIL EXPRESS"", ""typeDescriptionHindi"": ""MEX"", ""source"": {""code"": ""SHM"", ""name"": ""SHALIMAR"", ""nameHindi"": ""\u0936\u093e\u0932\u0940\u092e\u093e\u0930""}, ""destination"": {""code"": ""GKP"", ""name"": ""GORAKHPUR JN"", ""nameHindi"": ""\u0917\u094b\u0930\u0916\u092a\u0941\u0930""}}, ""runDays"": ""Tue"", ""stationDelays"": [{""station"": {""code"": ""SHM"", ""name"": ""SHALIMAR"", ""nameHindi"": ""\u0936\u093e\u0932\u0940\u092e\u093e\u0930""}, ""averageArrivalDelayMinutes"": 0, ""averageDepartureDelayMinutes"": 12}, {""station"": {""code"": ""KGP"", ""name"": ""KHARAGPUR JN"", ""nameHindi"": ""\u0916\u0921\u093c\u0917\u092a\u0941\u0930 \u091c\u0902.""}, ""averageArrivalDelayMinutes"": 41, ""averageDepartureDelayMinutes"": 40}, {""station"": {""code"": ""GTS"", ""name"": ""GHATSILA"", ""nameHindi"": ""\u0918\",https://api.railradar.in/api/v1/trains/15021/average-delay
19346,True,19346,200,https://api.railradar.in/api/v1/trains/19346/average-delay,,"{""success"": true, ""data"": {""train"": {""number"": ""19346"", ""name"": ""BHL - RTM EXPRESS"", ""nameHindi"": ""\u092d\u093f\u0932\u0935\u093e\u0930\u093e \u0930\u0924\u0932\u093e\u092e \u090f\u0915\u094d\u0938\u092a\u094d\u0930\u0947\u0938"", ""type"": ""MEX"", ""typeDescription"": ""MAIL EXPRESS"", ""typeDescriptionHindi"": ""MEX"", ""source"": {""code"": ""BHL"", ""name"": ""BHILWARA"", ""nameHindi"": ""\u092d\u0940\u0932\u0935\u093e\u0921\u093c\u093e""}, ""destination"": {""code"": ""RTM"", ""name"": ""RATLAM JN"", ""nameHindi"": ""\u0930\u0924\u0932\u093e\u092e \u091c\u0902.""}}, ""runDays"": ""DAILY"", ""stationDelays"": [{""station"": {""code"": ""BHL"", ""name"": ""BHILWARA"", ""nameHindi"": ""\u092d\u0940\u0932\u0935\u093e\u0921\u093c\u093e""}, ""averageArrivalDelayMinutes"": 0, ""averageDepartureDelayMinutes"": 1}, {""station"": {""code"": ""HMG"", ""name"": ""HAMIRGARH"", ""nameHindi"": ""\u0939\u092e\u0940\u0930\u0917\u0922\u093c""}, ""averageArrivalDelayMinutes"": 3, ""averageDepartureDelayMinutes"": 4}, {""station"": {""code"": ""GGR"", ""name"": ""GANGRAR"", ""nameHindi"": ""\u",https://api.railradar.in/api/v1/trains/19346/average-delay
17072,False,,404,,search returned 50 candidates,"[{""train_number"": ""00101"", ""train_name"": ""DSJ-DSJ GOLDEN TRIANGLE"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 1}, {""train_number"": ""00102"", ""train_name"": ""DSJ SPIRITUAL ODYSSEY"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 2}, {""train_number"": ""00111"", ""train_name"": ""BIRD-SGTY RAPID CARGO"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 3}, {""train_number"": ""00112"", ""train_name"": ""AJNI RAPID PARCEL"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 4}]",https://api.railradar.in/api/v1/trains/17072/average-delay|https://api.railradar.in/api/v1/trains/17072?dataType=static|https://api.railradar.in/api/v1/trains/list?q=17072
13666,False,,404,,search returned 50 candidates,"[{""train_number"": ""00101"", ""train_name"": ""DSJ-DSJ GOLDEN TRIANGLE"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 1}, {""train_number"": ""00102"", ""train_name"": ""DSJ SPIRITUAL ODYSSEY"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 2}, {""train_number"": ""00111"", ""train_name"": ""BIRD-SGTY RAPID CARGO"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 3}, {""train_number"": ""00112"", ""train_name"": ""AJNI RAPID PARCEL"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 4}]",https://api.railradar.in/api/v1/trains/13666/average-delay|https://api.railradar.in/api/v1/trains/13666?dataType=static|https://api.railradar.in/api/v1/trains/list?q=13666
20276,False,,404,,search returned 50 candidates,"[{""train_number"": ""00101"", ""train_name"": ""DSJ-DSJ GOLDEN TRIANGLE"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 1}, {""train_number"": ""00102"", ""train_name"": ""DSJ SPIRITUAL ODYSSEY"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 2}, {""train_number"": ""00111"", ""train_name"": ""BIRD-SGTY RAPID CARGO"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 3}, {""train_number"": ""00112"", ""train_name"": ""AJNI RAPID PARCEL"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 4}]",https://api.railradar.in/api/v1/trains/20276/average-delay|https://api.railradar.in/api/v1/trains/20276?dataType=static|https://api.railradar.in/api/v1/trains/list?q=20276
13913,False,,404,,search returned 50 candidates,"[{""train_number"": ""00101"", ""train_name"": ""DSJ-DSJ GOLDEN TRIANGLE"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 1}, {""train_number"": ""00102"", ""train_name"": ""DSJ SPIRITUAL ODYSSEY"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 2}, {""train_number"": ""00111"", ""train_name"": ""BIRD-SGTY RAPID CARGO"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 3}, {""train_number"": ""00112"", ""train_name"": ""AJNI RAPID PARCEL"", ""type"": null, ""zone"": null, ""source_station_code"": null, ""destination_station_code"": null, ""distance_km"": null, ""avg_speed_kmph"": null, ""rnum"": 4}]",https://api.railradar.in/api/v1/trains/13913/average-delay|https://api.railradar.in/api/v1/trains/13913?dataType=static|https://api.railradar.in/api/v1/trains/list?q=13913
