parent_train_id,parent_train_name,source_code,destination_code,distance_km,day_of_week,month,weather_condition,season,price,parent_distance,parent_avg_delay,avg_delay_min
16082,SEVEN HILLS EXP,STUR,ARK,66.0,4,6,Cloudy,Monsoon,252.0,787.0,100.15,8.398856416772555
16082,SEVEN HILLS EXP,ARK,UPL,46.0,4,6,Cloudy,Monsoon,252.0,787.0,100.15,5.8537484116899625
16082,SEVEN HILLS EXP,UPL,GZL,22.0,4,6,Cloudy,Monsoon,252.0,787.0,100.15,2.7996188055908515
16082,SEVEN HILLS EXP,GZL,BLPE,82.0,4,6,Cloudy,Monsoon,252.0,787.0,100.15,10.434942820838629
16082,SEVEN HILLS EXP,BLPE,TDD,27.0,4,6,Cloudy,Monsoon,252.0,787.0,100.15,3.4358958068614998
16082,SEVEN HILLS EXP,TDD,KNLP,40.0,4,6,Cloudy,Monsoon,252.0,787.0,100.15,5.090216010165184
16082,SEVEN HILLS EXP,KNLP,RRJ,95.0,4,6,Cloudy,Monsoon,252.0,787.0,100.15,12.089263024142312
26800,INTERCITY EXP,VDD,MCLA,48.0,5,9,Rainy,Monsoon,1953.0,663.0,64.33,4.65737556561086
26800,INTERCITY EXP,MCLA,PEL,67.0,5,9,Rainy,Monsoon,1953.0,663.0,64.33,6.500920060331825
26800,INTERCITY EXP,PEL,TAC,62.0,5,9,Rainy,Monsoon,1953.0,663.0,64.33,6.01577677224736
26800,INTERCITY EXP,TAC,SCMN,27.0,5,9,Rainy,Monsoon,1953.0,663.0,64.33,2.6197737556561087
26800,INTERCITY EXP,SCMN,PSLP,21.0,5,9,Rainy,Monsoon,1953.0,663.0,64.33,2.037601809954751
26800,INTERCITY EXP,PSLP,VGT,16.0,5,9,Rainy,Monsoon,1953.0,663.0,64.33,1.5524585218702867
26800,INTERCITY EXP,VGT,SAB,80.0,5,9,Rainy,Monsoon,1953.0,663.0,64.33,7.762292609351433
26800,INTERCITY EXP,SAB,KSK,18.0,5,9,Rainy,Monsoon,1953.0,663.0,64.33,1.7465158371040723
26800,INTERCITY EXP,KSK,BGHU,90.0,5,9,Rainy,Monsoon,1953.0,663.0,64.33,8.732579185520361
26800,INTERCITY EXP,BGHU,BVO,35.0,5,9,Rainy,Monsoon,1953.0,663.0,64.33,3.396003016591252
26800,INTERCITY EXP,BVO,KVM,21.0,5,9,Rainy,Monsoon,1953.0,663.0,64.33,2.037601809954751
26800,INTERCITY EXP,KVM,MRK,39.0,5,9,Rainy,Monsoon,1953.0,663.0,64.33,3.7841176470588236
26800,INTERCITY EXP,MRK,GWM,100.0,5,9,Rainy,Monsoon,1953.0,663.0,64.33,9.70286576168929
26800,INTERCITY EXP,GWM,PVP,39.0,5,9,Rainy,Monsoon,1953.0,663.0,64.33,3.7841176470588236
21041,SESHADRI EXP,KEN,MCU,83.0,1,6,Windy,Monsoon,1399.0,900.0,65.02,5.996288888888889
21041,SESHADRI EXP,MCU,CCI,88.0,1,6,Windy,Monsoon,1399.0,900.0,65.02,6.357511111111111
21041,SESHADRI EXP,CCI,NRT,68.0,1,6,Windy,Monsoon,1399.0,900.0,65.02,4.912622222222222
21041,SESHADRI EXP,NRT,CGI,22.0,1,6,Windy,Monsoon,1399.0,900.0,65.02,1.5893777777777778
21041,SESHADRI EXP,CGI,CKV,62.0,1,6,Windy,Monsoon,1399.0,900.0,65.02,4.479155555555555
21041,SESHADRI EXP,CKV,MAG,32.0,1,6,Windy,Monsoon,1399.0,900.0,65.02,2.3118222222222222
21041,SESHADRI EXP,MAG,PNM,64.0,1,6,Windy,Monsoon,1399.0,900.0,65.02,4.6236444444444444
21041,SESHADRI EXP,PNM,RMV,76.0,1,6,Windy,Monsoon,1399.0,900.0,65.02,5.490577777777777
21041,SESHADRI EXP,RMV,BAV,25.0,1,6,Windy,Monsoon,1399.0,900.0,65.02,1.806111111111111
21041,SESHADRI EXP,BAV,SVF,75.0,1,6,Windy,Monsoon,1399.0,900.0,65.02,5.418333333333333
21041,SESHADRI EXP,SVF,TAT,100.0,1,6,Windy,Monsoon,1399.0,900.0,65.02,7.224444444444444
21041,SESHADRI EXP,TAT,MADU,100.0,1,6,Windy,Monsoon,1399.0,900.0,65.02,7.224444444444444
21041,SESHADRI EXP,MADU,YPD,26.0,1,6,Windy,Monsoon,1399.0,900.0,65.02,1.8783555555555553
21041,SESHADRI EXP,YPD,PKD,79.0,1,6,Windy,Monsoon,1399.0,900.0,65.02,5.70731111111111
20126,RATNACHAL EXP,MAR,SNM,20.0,5,2,Clear,Winter,708.0,688.0,46.01,1.3375
20126,RATNACHAL EXP,SNM,VGH,68.0,5,2,Clear,Winter,708.0,688.0,46.01,4.547499999999999
20126,RATNACHAL EXP,VGH,PCL,67.0,5,2,Clear,Winter,708.0,688.0,46.01,4.480625
20126,RATNACHAL EXP,PCL,PRH,27.0,5,2,Clear,Winter,708.0,688.0,46.01,1.805625
20126,RATNACHAL EXP,PRH,SVF,73.0,5,2,Clear,Winter,708.0,688.0,46.01,4.881875
20126,RATNACHAL EXP,SVF,SYM,83.0,5,2,Clear,Winter,708.0,688.0,46.01,5.550625
20126,RATNACHAL EXP,SYM,GPI,97.0,5,2,Clear,Winter,708.0,688.0,46.01,6.4868749999999995
20126,RATNACHAL EXP,GPI,NRP,22.0,5,2,Clear,Winter,708.0,688.0,46.01,1.47125
20126,RATNACHAL EXP,NRP,KPL,41.0,5,2,Clear,Winter,708.0,688.0,46.01,2.741875
20126,RATNACHAL EXP,KPL,KCC,44.0,5,2,Clear,Winter,708.0,688.0,46.01,2.9425
20126,RATNACHAL EXP,KCC,MDPD,39.0,5,2,Clear,Winter,708.0,688.0,46.01,2.608125
20126,RATNACHAL EXP,MDPD,CJM,27.0,5,2,Clear,Winter,708.0,688.0,46.01,1.805625
20126,RATNACHAL EXP,CJM,TNKU,26.0,5,2,Clear,Winter,708.0,688.0,46.01,1.7387499999999998
20126,RATNACHAL EXP,TNKU,NS,54.0,5,2,Clear,Winter,708.0,688.0,46.01,3.61125
13766,RAYALASEEMA EXP,BDVR,KPLL,93.0,2,7,Humid,Monsoon,1449.0,388.0,38.06,9.122628865979383
13766,RAYALASEEMA EXP,KPLL,VPG,95.0,2,7,Humid,Monsoon,1449.0,388.0,38.06,9.31881443298969
13766,RAYALASEEMA EXP,VPG,MRM,45.0,2,7,Humid,Monsoon,1449.0,388.0,38.06,4.4141752577319595
13766,RAYALASEEMA EXP,MRM,KLDI,56.0,2,7,Humid,Monsoon,1449.0,388.0,38.06,5.4931958762886595
13766,RAYALASEEMA EXP,KLDI,NML,84.0,2,7,Humid,Monsoon,1449.0,388.0,38.06,8.239793814432991
13766,RAYALASEEMA EXP,NML,OBVP,15.0,2,7,Humid,Monsoon,1449.0,388.0,38.06,1.4713917525773197
17587,SESHADRI EXP,STUR,PSPY,58.0,1,6,Humid,Monsoon,394.0,846.0,24.16,1.6563593380614658
17587,SESHADRI EXP,PSPY,VMD,32.0,1,6,Humid,Monsoon,394.0,846.0,24.16,0.9138534278959811
17587,SESHADRI EXP,VMD,JAQ,20.0,1,6,Humid,Monsoon,394.0,846.0,24.16,0.5711583924349881
17587,SESHADRI EXP,JAQ,TPW,83.0,1,6,Humid,Monsoon,394.0,846.0,24.16,2.370307328605201
17587,SESHADRI EXP,TPW,RAM,94.0,1,6,Humid,Monsoon,394.0,846.0,24.16,2.6844444444444444
17587,SESHADRI EXP,RAM,DKD,92.0,1,6,Humid,Monsoon,394.0,846.0,24.16,2.6273286052009457
17587,SESHADRI EXP,DKD,RBCS,64.0,1,6,Humid,Monsoon,394.0,846.0,24.16,1.8277068557919622
17587,SESHADRI EXP,RBCS,KOU,72.0,1,6,Humid,Monsoon,394.0,846.0,24.16,2.0561702127659576
17587,SESHADRI EXP,KOU,KPLH,48.0,1,6,Humid,Monsoon,394.0,846.0,24.16,1.3707801418439716
17587,SESHADRI EXP,KPLH,KMQA,24.0,1,6,Humid,Monsoon,394.0,846.0,24.16,0.6853900709219858
17587,SESHADRI EXP,KMQA,KBM,81.0,1,6,Humid,Monsoon,394.0,846.0,24.16,2.313191489361702
17587,SESHADRI EXP,KBM,NWP,87.0,1,6,Humid,Monsoon,394.0,846.0,24.16,2.4845390070921987
17587,SESHADRI EXP,NWP,CBM,91.0,1,6,Humid,Monsoon,394.0,846.0,24.16,2.598770685579196
27747,GNT NS EXP,CU,ANB,54.0,6,1,Cloudy,Winter,2385.0,847.0,99.61,6.3505785123966945
27747,GNT NS EXP,ANB,TU,54.0,6,1,Cloudy,Winter,2385.0,847.0,99.61,6.3505785123966945
27747,GNT NS EXP,TU,PGU,40.0,6,1,Cloudy,Winter,2385.0,847.0,99.61,4.704132231404959
27747,GNT NS EXP,PGU,DNV,68.0,6,1,Cloudy,Winter,2385.0,847.0,99.61,7.997024793388429
27747,GNT NS EXP,DNV,VH,30.0,6,1,Cloudy,Winter,2385.0,847.0,99.61,3.5280991735537195
27747,GNT NS EXP,VH,TMC,92.0,6,1,Cloudy,Winter,2385.0,847.0,99.61,10.819504132231405
27747,GNT NS EXP,TMC,KPN,66.0,6,1,Cloudy,Winter,2385.0,847.0,99.61,7.761818181818182
27747,GNT NS EXP,KPN,TGL,53.0,6,1,Cloudy,Winter,2385.0,847.0,99.61,6.232975206611571
27747,GNT NS EXP,TGL,KDUH,42.0,6,1,Cloudy,Winter,2385.0,847.0,99.61,4.939338842975206
27747,GNT NS EXP,KDUH,VML,43.0,6,1,Cloudy,Winter,2385.0,847.0,99.61,5.0569421487603305
27747,GNT NS EXP,VML,GRBL,74.0,6,1,Cloudy,Winter,2385.0,847.0,99.61,8.702644628099174
27747,GNT NS EXP,GRBL,MBL,24.0,6,1,Cloudy,Winter,2385.0,847.0,99.61,2.8224793388429754
27747,GNT NS EXP,MBL,PCU,77.0,6,1,Cloudy,Winter,2385.0,847.0,99.61,9.055454545454547
27747,GNT NS EXP,PCU,BBPM,97.0,6,1,Cloudy,Winter,2385.0,847.0,99.61,11.407520661157024
27747,GNT NS EXP,BBPM,KAQ,33.0,6,1,Cloudy,Winter,2385.0,847.0,99.61,3.880909090909091
21979,FALAKNUMA EXP,CMDP,NASP,44.0,2,1,Windy,Winter,1005.0,663.0,37.6,2.4953242835595777
21979,FALAKNUMA EXP,NASP,JAQ,49.0,2,1,Windy,Winter,1005.0,663.0,37.6,2.7788838612368028
21979,FALAKNUMA EXP,JAQ,DUU,87.0,2,1,Windy,Winter,1005.0,663.0,37.6,4.933936651583711
21979,FALAKNUMA EXP,DUU,SPT,46.0,2,1,Windy,Winter,1005.0,663.0,37.6,2.6087481146304676
21979,FALAKNUMA EXP,SPT,TMB,19.0,2,1,Windy,Winter,1005.0,663.0,37.6,1.077526395173454
21979,FALAKNUMA EXP,TMB,BTTR,87.0,2,1,Windy,Winter,1005.0,663.0,37.6,4.933936651583711
21979,FALAKNUMA EXP,BTTR,UPL,20.0,2,1,Windy,Winter,1005.0,663.0,37.6,1.134238310708899
21979,FALAKNUMA EXP,UPL,OBM,92.0,2,1,Windy,Winter,1005.0,663.0,37.6,5.217496229260935
21979,FALAKNUMA EXP,OBM,TIU,36.0,2,1,Windy,Winter,1005.0,663.0,37.6,2.0416289592760184
21979,FALAKNUMA EXP,TIU,KVR,63.0,2,1,Windy,Winter,1005.0,663.0,37.6,3.572850678733032
21979,FALAKNUMA EXP,KVR,CCT,41.0,2,1,Windy,Winter,1005.0,663.0,37.6,2.325188536953243
21979,FALAKNUMA EXP,CCT,KDP,61.0,2,1,Windy,Winter,1005.0,663.0,37.6,3.459426847662142
21979,FALAKNUMA EXP,KDP,NGNT,18.0,2,1,Windy,Winter,1005.0,663.0,37.6,1.0208144796380092
24869,MEMU SPECIAL,PNM,MRK,58.0,1,2,Windy,Winter,2254.0,437.0,73.28,9.725949656750572
24869,MEMU SPECIAL,MRK,SPT,30.0,1,2,Windy,Winter,2254.0,437.0,73.28,5.030663615560641
24869,MEMU SPECIAL,SPT,MVW,57.0,1,2,Windy,Winter,2254.0,437.0,73.28,9.558260869565217
24869,MEMU SPECIAL,MVW,GPDE,16.0,1,2,Windy,Winter,2254.0,437.0,73.28,2.683020594965675
24869,MEMU SPECIAL,GPDE,SUDV,81.0,1,2,Windy,Winter,2254.0,437.0,73.28,13.58279176201373
24869,MEMU SPECIAL,SUDV,PAV,58.0,1,2,Windy,Winter,2254.0,437.0,73.28,9.725949656750572
24869,MEMU SPECIAL,PAV,MUK,35.0,1,2,Windy,Winter,2254.0,437.0,73.28,5.8691075514874145
24869,MEMU SPECIAL,MUK,SPF,41.0,1,2,Windy,Winter,2254.0,437.0,73.28,6.875240274599543
24869,MEMU SPECIAL,SPF,ESV,61.0,1,2,Windy,Winter,2254.0,437.0,73.28,10.229016018306636
25889,PINAKINI EXP,RLL,DGDG,15.0,3,7,Cloudy,Monsoon,1569.0,784.0,30.62,0.5858418367346939
25889,PINAKINI EXP,DGDG,RPCA,99.0,3,7,Cloudy,Monsoon,1569.0,784.0,30.62,3.8665561224489795
25889,PINAKINI EXP,RPCA,PRDT,74.0,3,7,Cloudy,Monsoon,1569.0,784.0,30.62,2.8901530612244897
25889,PINAKINI EXP,PRDT,SJMA,46.0,3,7,Cloudy,Monsoon,1569.0,784.0,30.62,1.7965816326530613
25889,PINAKINI EXP,SJMA,PAK,69.0,3,7,Cloudy,Monsoon,1569.0,784.0,30.62,2.694872448979592
25889,PINAKINI EXP,PAK,CCI,74.0,3,7,Cloudy,Monsoon,1569.0,784.0,30.62,2.8901530612244897
25889,PINAKINI EXP,CCI,VBL,65.0,3,7,Cloudy,Monsoon,1569.0,784.0,30.62,2.5386479591836735
25889,PINAKINI EXP,VBL,TPW,62.0,3,7,Cloudy,Monsoon,1569.0,784.0,30.62,2.421479591836735
25889,PINAKINI EXP,TPW,KSTE,81.0,3,7,Cloudy,Monsoon,1569.0,784.0,30.62,3.163545918367347
25889,PINAKINI EXP,KSTE,TKU,75.0,3,7,Cloudy,Monsoon,1569.0,784.0,30.62,2.9292091836734695
25889,PINAKINI EXP,TKU,MRM,54.0,3,7,Cloudy,Monsoon,1569.0,784.0,30.62,2.1090306122448976
25889,PINAKINI EXP,MRM,KHT,70.0,3,7,Cloudy,Monsoon,1569.0,784.0,30.62,2.7339285714285717
13471,AMARAVATI EXP,NDKD,CLU,96.0,5,1,Clear,Winter,1619.0,770.0,15.02,1.8726233766233766
13471,AMARAVATI EXP,CLU,TMB,67.0,5,1,Clear,Winter,1619.0,770.0,15.02,1.3069350649350648
13471,AMARAVATI EXP,TMB,PAGM,63.0,5,1,Clear,Winter,1619.0,770.0,15.02,1.228909090909091
13471,AMARAVATI EXP,PAGM,SSPN,69.0,5,1,Clear,Winter,1619.0,770.0,15.02,1.345948051948052
13471,AMARAVATI EXP,SSPN,ESV,23.0,5,1,Clear,Winter,1619.0,770.0,15.02,0.44864935064935063
13471,AMARAVATI EXP,ESV,VDI,66.0,5,1,Clear,Winter,1619.0,770.0,15.02,1.2874285714285714
13471,AMARAVATI EXP,VDI,LKDU,96.0,5,1,Clear,Winter,1619.0,770.0,15.02,1.8726233766233766
13471,AMARAVATI EXP,LKDU,SGKM,78.0,5,1,Clear,Winter,1619.0,770.0,15.02,1.5215064935064935
13471,AMARAVATI EXP,SGKM,KPL,78.0,5,1,Clear,Winter,1619.0,770.0,15.02,1.5215064935064935
13471,AMARAVATI EXP,KPL,PLU,33.0,5,1,Clear,Winter,1619.0,770.0,15.02,0.6437142857142857
13471,AMARAVATI EXP,PLU,BTTR,32.0,5,1,Clear,Winter,1619.0,770.0,15.02,0.6242077922077922
13471,AMARAVATI EXP,BTTR,KI,16.0,5,1,Clear,Winter,1619.0,770.0,15.02,0.3121038961038961
13471,AMARAVATI EXP,KI,SRPM,53.0,5,1,Clear,Winter,1619.0,770.0,15.02,1.0338441558441558
22387,BLACKDIMOND,HWH,SHE,22.0,3,2,Foggy,Winter,846.0,269.0,34.65,2.8338289962825276
22387,BLACKDIMOND,SHE,BDC,17.0,3,2,Foggy,Winter,846.0,269.0,34.65,2.189776951672862
22387,BLACKDIMOND,BDC,BWN,67.0,3,2,Foggy,Winter,846.0,269.0,34.65,8.630297397769516
22387,BLACKDIMOND,BWN,MNAE,37.0,3,2,Foggy,Winter,846.0,269.0,34.65,4.765985130111524
22387,BLACKDIMOND,MNAE,PAN,10.0,3,2,Foggy,Winter,846.0,269.0,34.65,1.288104089219331
22387,BLACKDIMOND,PAN,DGR,16.0,3,2,Foggy,Winter,846.0,269.0,34.65,2.060966542750929
22387,BLACKDIMOND,DGR,OYR,8.0,3,2,Foggy,Winter,846.0,269.0,34.65,1.0304832713754646
22387,BLACKDIMOND,OYR,UDL,8.0,3,2,Foggy,Winter,846.0,269.0,34.65,1.0304832713754646
22387,BLACKDIMOND,UDL,RNG,7.0,3,2,Foggy,Winter,846.0,269.0,34.65,0.9016728624535316
22387,BLACKDIMOND,RNG,ASN,19.0,3,2,Foggy,Winter,846.0,269.0,34.65,2.4473977695167286
22387,BLACKDIMOND,ASN,STN,9.0,3,2,Foggy,Winter,846.0,269.0,34.65,1.1592936802973977
22387,BLACKDIMOND,STN,ULT,5.0,3,2,Foggy,Winter,846.0,269.0,34.65,0.6440520446096655
22387,BLACKDIMOND,ULT,BRR,3.0,3,2,Foggy,Winter,846.0,269.0,34.65,0.3864312267657992
22387,BLACKDIMOND,BRR,KMME,2.0,3,2,Foggy,Winter,846.0,269.0,34.65,0.25762081784386615
22387,BLACKDIMOND,KMME,DHN,39.0,3,2,Foggy,Winter,846.0,269.0,34.65,5.02360594795539
16485,GOLCONDA EXP,CLX,NML,53.0,2,2,Humid,Winter,2366.0,689.0,46.99,3.614615384615385
16485,GOLCONDA EXP,NML,REG,53.0,2,2,Humid,Winter,2366.0,689.0,46.99,3.614615384615385
16485,GOLCONDA EXP,REG,VND,85.0,2,2,Humid,Winter,2366.0,689.0,46.99,5.7970246734397675
16485,GOLCONDA EXP,VND,UKD,37.0,2,2,Humid,Winter,2366.0,689.0,46.99,2.523410740203193
16485,GOLCONDA EXP,UKD,YPD,32.0,2,2,Humid,Winter,2366.0,689.0,46.99,2.1824092888243833
16485,GOLCONDA EXP,YPD,SPF,83.0,2,2,Humid,Winter,2366.0,689.0,46.99,5.660624092888244
16485,GOLCONDA EXP,SPF,KBA,20.0,2,2,Humid,Winter,2366.0,689.0,46.99,1.3640058055152395
16485,GOLCONDA EXP,KBA,KLU,35.0,2,2,Humid,Winter,2366.0,689.0,46.99,2.3870101596516693
16485,GOLCONDA EXP,KLU,ANE,97.0,2,2,Humid,Winter,2366.0,689.0,46.99,6.615428156748912
16485,GOLCONDA EXP,ANE,KSK,61.0,2,2,Humid,Winter,2366.0,689.0,46.99,4.160217706821481
16485,GOLCONDA EXP,KSK,TNR,60.0,2,2,Humid,Winter,2366.0,689.0,46.99,4.092017416545718
16485,GOLCONDA EXP,TNR,KLX,73.0,2,2,Humid,Winter,2366.0,689.0,46.99,4.978621190130624
12547,AF-ADI SUPER,AF,AH,26.0,3,2,Windy,Winter,1474.0,866.0,11.6,0.3482678983833718
12547,AF-ADI SUPER,AH,BTE,27.0,3,2,Windy,Winter,1474.0,866.0,11.6,0.36166281755196306
12547,AF-ADI SUPER,BTE,JP,187.0,3,2,Windy,Winter,1474.0,866.0,11.6,2.5048498845265588
12547,AF-ADI SUPER,JP,AII,135.0,3,2,Windy,Winter,1474.0,866.0,11.6,1.8083140877598152
12547,AF-ADI SUPER,AII,BER,52.0,3,2,Windy,Winter,1474.0,866.0,11.6,0.6965357967667436
12547,AF-ADI SUPER,BER,MJ,88.0,3,2,Windy,Winter,1474.0,866.0,11.6,1.1787528868360277
12547,AF-ADI SUPER,MJ,FA,66.0,3,2,Windy,Winter,1474.0,866.0,11.6,0.8840646651270206
12547,AF-ADI SUPER,FA,ABR,99.0,3,2,Windy,Winter,1474.0,866.0,11.6,1.326096997690531
12547,AF-ADI SUPER,ABR,PNU,53.0,3,2,Windy,Winter,1474.0,866.0,11.6,0.7099307159353349
12547,AF-ADI SUPER,PNU,MSH,65.0,3,2,Windy,Winter,1474.0,866.0,11.6,0.8706697459584295
12547,AF-ADI SUPER,MSH,ADI,68.0,3,2,Windy,Winter,1474.0,866.0,11.6,0.9108545034642033
14804,ADI BGKT EXP,ADI,SBI,6.0,1,8,Cloudy,Monsoon,230.0,479.0,98.6,1.235073068893528
14804,ADI BGKT EXP,SBI,MSH,62.0,1,8,Cloudy,Monsoon,230.0,479.0,98.6,12.76242171189979
14804,ADI BGKT EXP,MSH,UJA,22.0,1,8,Cloudy,Monsoon,230.0,479.0,98.6,4.5286012526096036
14804,ADI BGKT EXP,UJA,SID,13.0,1,8,Cloudy,Monsoon,230.0,479.0,98.6,2.675991649269311
14804,ADI BGKT EXP,SID,PNU,30.0,1,8,Cloudy,Monsoon,230.0,479.0,98.6,6.17536534446764
14804,ADI BGKT EXP,PNU,DISA,28.0,1,8,Cloudy,Monsoon,230.0,479.0,98.6,5.763674321503131
14804,ADI BGKT EXP,DISA,BLDI,18.0,1,8,Cloudy,Monsoon,230.0,479.0,98.6,3.7052192066805842
14804,ADI BGKT EXP,BLDI,DQN,35.0,1,8,Cloudy,Monsoon,230.0,479.0,98.6,7.204592901878914
14804,ADI BGKT EXP,DQN,RNV,35.0,1,8,Cloudy,Monsoon,230.0,479.0,98.6,7.204592901878914
14804,ADI BGKT EXP,RNV,MBNL,32.0,1,8,Cloudy,Monsoon,230.0,479.0,98.6,6.587056367432149
14804,ADI BGKT EXP,MBNL,MON,27.0,1,8,Cloudy,Monsoon,230.0,479.0,98.6,5.557828810020877
14804,ADI BGKT EXP,MON,JOR,35.0,1,8,Cloudy,Monsoon,230.0,479.0,98.6,7.204592901878914
14804,ADI BGKT EXP,JOR,MKSR,33.0,1,8,Cloudy,Monsoon,230.0,479.0,98.6,6.792901878914405
14804,ADI BGKT EXP,MKSR,SMR,26.0,1,8,Cloudy,Monsoon,230.0,479.0,98.6,5.351983298538622
14804,ADI BGKT EXP,SMR,LUNI,49.0,1,8,Cloudy,Monsoon,230.0,479.0,98.6,10.08643006263048
14804,ADI BGKT EXP,LUNI,BGKT,28.0,1,8,Cloudy,Monsoon,230.0,479.0,98.6,5.763674321503131
22721,CIRCAR EXPRESS,ARKV,MPT,59.0,7,7,Rainy,Monsoon,2469.0,641.0,76.3,7.022932917316692
22721,CIRCAR EXPRESS,MPT,NDD,99.0,7,7,Rainy,Monsoon,2469.0,641.0,76.3,11.78424336973479
22721,CIRCAR EXPRESS,NDD,KDT,95.0,7,7,Rainy,Monsoon,2469.0,641.0,76.3,11.30811232449298
22721,CIRCAR EXPRESS,KDT,SDM,20.0,7,7,Rainy,Monsoon,2469.0,641.0,76.3,2.3806552262090483
22721,CIRCAR EXPRESS,SDM,GDR,41.0,7,7,Rainy,Monsoon,2469.0,641.0,76.3,4.8803432137285485
22721,CIRCAR EXPRESS,GDR,KBM,68.0,7,7,Rainy,Monsoon,2469.0,641.0,76.3,8.094227769110764
22721,CIRCAR EXPRESS,KBM,PDMI,81.0,7,7,Rainy,Monsoon,2469.0,641.0,76.3,9.641653666146645
22721,CIRCAR EXPRESS,PDMI,TPTY,82.0,7,7,Rainy,Monsoon,2469.0,641.0,76.3,9.760686427457097
22721,CIRCAR EXPRESS,TPTY,GDP,96.0,7,7,Rainy,Monsoon,2469.0,641.0,76.3,11.427145085803431
21141,JANMABHOOMI EXP,CCI,HUP,52.0,5,4,Humid,Summer,381.0,847.0,76.03,4.667721369539551
21141,JANMABHOOMI EXP,HUP,UGD,70.0,5,4,Humid,Summer,381.0,847.0,76.03,6.283471074380166
21141,JANMABHOOMI EXP,UGD,MCLE,61.0,5,4,Humid,Summer,381.0,847.0,76.03,5.475596221959859
21141,JANMABHOOMI EXP,MCLE,YA,51.0,5,4,Humid,Summer,381.0,847.0,76.03,4.577957497048406
21141,JANMABHOOMI EXP,YA,TIU,79.0,5,4,Humid,Summer,381.0,847.0,76.03,7.091345926800472
21141,JANMABHOOMI EXP,TIU,YPD,23.0,5,4,Humid,Summer,381.0,847.0,76.03,2.06456906729634
21141,JANMABHOOMI EXP,YPD,KDUH,68.0,5,4,Humid,Summer,381.0,847.0,76.03,6.103943329397875
21141,JANMABHOOMI EXP,KDUH,BPY,27.0,5,4,Humid,Summer,381.0,847.0,76.03,2.4236245572609207
21141,JANMABHOOMI EXP,BPY,HCM,82.0,5,4,Humid,Summer,381.0,847.0,76.03,7.360637544273908
21141,JANMABHOOMI EXP,HCM,SJMA,98.0,5,4,Humid,Summer,381.0,847.0,76.03,8.796859504132232
21141,JANMABHOOMI EXP,SJMA,PSA,28.0,5,4,Humid,Summer,381.0,847.0,76.03,2.5133884297520663
21141,JANMABHOOMI EXP,PSA,MADU,68.0,5,4,Humid,Summer,381.0,847.0,76.03,6.103943329397875
21141,JANMABHOOMI EXP,MADU,OTR,71.0,5,4,Humid,Summer,381.0,847.0,76.03,6.37323494687131
21141,JANMABHOOMI EXP,OTR,CIV,31.0,5,4,Humid,Summer,381.0,847.0,76.03,2.7826800472255018
21141,JANMABHOOMI EXP,CIV,DIG,38.0,5,4,Humid,Summer,381.0,847.0,76.03,3.4110271546635182
12197,BPL-GWL-INTE,BPL,BHS,53.0,5,12,Rainy,Winter,1600.0,484.0,11.7,1.281198347107438
12197,BPL-GWL-INTE,BHS,BAQ,39.0,5,12,Rainy,Winter,1600.0,484.0,11.7,0.9427685950413222
12197,BPL-GWL-INTE,BAQ,BINA,46.0,5,12,Rainy,Winter,1600.0,484.0,11.7,1.1119834710743801
12197,BPL-GWL-INTE,BINA,MNV,28.0,5,12,Rainy,Winter,1600.0,484.0,11.7,0.6768595041322314
12197,BPL-GWL-INTE,MNV,ASKN,46.0,5,12,Rainy,Winter,1600.0,484.0,11.7,1.1119834710743801
12197,BPL-GWL-INTE,ASKN,GUNA,44.0,5,12,Rainy,Winter,1600.0,484.0,11.7,1.0636363636363635
12197,BPL-GWL-INTE,GUNA,BDWS,50.0,5,12,Rainy,Winter,1600.0,484.0,11.7,1.2086776859504131
12197,BPL-GWL-INTE,BDWS,KLRS,27.0,5,12,Rainy,Winter,1600.0,484.0,11.7,0.6526859504132231
12197,BPL-GWL-INTE,KLRS,SVPI,25.0,5,12,Rainy,Winter,1600.0,484.0,11.7,0.6043388429752066
12197,BPL-GWL-INTE,SVPI,GWL,126.0,5,12,Rainy,Winter,1600.0,484.0,11.7,3.0458677685950413
14665,RAYALASEEMA EXP,TNRU,CEL,81.0,3,7,Cloudy,Monsoon,2328.0,828.0,63.99,6.259891304347827
14665,RAYALASEEMA EXP,CEL,DMT,71.0,3,7,Cloudy,Monsoon,2328.0,828.0,63.99,5.487065217391305
14665,RAYALASEEMA EXP,DMT,DEL,34.0,3,7,Cloudy,Monsoon,2328.0,828.0,63.99,2.627608695652174
14665,RAYALASEEMA EXP,DEL,GRBL,98.0,3,7,Cloudy,Monsoon,2328.0,828.0,63.99,7.573695652173913
14665,RAYALASEEMA EXP,GRBL,VMD,56.0,3,7,Cloudy,Monsoon,2328.0,828.0,63.99,4.327826086956522
14665,RAYALASEEMA EXP,VMD,SDV,34.0,3,7,Cloudy,Monsoon,2328.0,828.0,63.99,2.627608695652174
14665,RAYALASEEMA EXP,SDV,BMD,77.0,3,7,Cloudy,Monsoon,2328.0,828.0,63.99,5.950760869565217
14665,RAYALASEEMA EXP,BMD,DKSA,66.0,3,7,Cloudy,Monsoon,2328.0,828.0,63.99,5.100652173913043
14665,RAYALASEEMA EXP,DKSA,MVW,89.0,3,7,Cloudy,Monsoon,2328.0,828.0,63.99,6.878152173913044
14665,RAYALASEEMA EXP,MVW,TCNR,32.0,3,7,Cloudy,Monsoon,2328.0,828.0,63.99,2.4730434782608697
